date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2014-07-07,10168.345014,104.19,0,7,3,188,28,5970.379,6320.216001,6007.947001,5157.274,9235.007568028572,6576.890342323332
2014-07-08,9100.60298,104.06,1,7,3,189,28,9649.17298,5659.71398,2214.503996,2257.248003,9834.716998600003,6715.57027609
2014-07-09,12147.941,102.93,2,7,3,190,28,14812.346,6971.182002,6228.62,5785.948999,9756.349855742857,6945.10690889
2014-07-10,9155.299999,103.61,3,7,3,191,28,9593.2990002,6012.036,5886.0440100000005,5276.898,9375.720570028572,7142.417608889999
2014-07-11,10780.602,101.48,4,7,3,192,28,11822.021,8100.3635,7314.068,6142.587998999999,9313.149284142857,7251.392808523334
2014-07-12,9308.512,101.48,5,7,3,193,28,8368.502,6084.97498,5485.53602,4929.228,9164.375141285715,7366.943941856666
2014-07-13,4499.20999,101.48,6,7,3,194,28,4429.332996,2416.7680035,7256.3383,5600.981,9298.662284142858,7494.376474523334
2014-07-14,9980.273,101.73,0,7,3,195,29,10168.345014,5970.379,7185.759,5136.321001,9308.644711857143,7402.472197523334
2014-07-15,9225.376,100.56,1,7,3,196,29,9100.60298,9649.17298,1755.367,1841.979,9281.777281285715,7495.62266419
2014-07-16,11970.10502,101.88,2,7,3,197,29,12147.941,14812.346,6469.287,5314.50201,9299.601998428572,7744.622964190001
2014-07-17,8708.171,103.84,3,7,3,198,29,9155.299999,9593.2990002,5810.603,5756.529,9274.196858428571,7927.983564856667
2014-07-18,10811.153,103.83,4,7,3,199,29,10780.602,11822.021,6563.048,5843.33001,9210.321287142857,8024.569164856667
2014-07-19,9713.058,103.83,5,7,3,200,29,9308.512,8368.502,5595.294,4763.806,9214.685715714286,8166.172664856666
2014-07-20,3792.860001,103.83,6,7,3,201,29,4499.20999,4429.332996,8202.7465,6212.646,9272.478001428573,8303.431464856667
2014-07-21,10118.514005,105.34,0,7,3,202,30,9980.273,10168.345014,6671.712,5084.118001,9171.570860142858,8156.4352482233335
2014-07-22,9679.421001,104.59,1,7,3,203,30,9225.376,9100.60298,2449.529,1905.67,9191.319575142858,8271.32864839
2014-07-23,11188.520009,103.81,2,7,3,204,30,11970.10502,12147.941,6320.216001,5047.601,9256.183146714286,8512.325048423334
2014-07-24,8615.948,102.76,3,7,3,205,30,8708.171,9155.299999,5659.71398,5644.173,9144.528145142858,8674.601848690001
2014-07-25,10000.73,105.23,4,7,3,206,30,10811.153,10780.602,6971.182002,5855.491,9131.353430857143,8773.142982690002
2014-07-26,8792.46503,105.23,5,7,3,207,30,9713.058,9308.512,6012.036,5112.657,9015.57871657143,8874.127915956666
2014-07-27,3780.808,105.23,6,7,3,208,30,3792.860001,4499.20999,8100.3635,5635.064,8884.065435142857,8966.808883623335
2014-07-28,9018.717,105.68,0,7,3,209,31,10118.514005,9980.273,6084.97498,5003.337001,8882.343720714285,8822.82370029
2014-07-29,9249.057,104.91,1,7,3,210,31,9679.421001,9225.376,2416.7680035,1795.154,8725.229862857143,8920.615100956667
2014-07-30,10970.33899,104.29,2,7,3,211,31,11188.520009,11970.10502,5970.379,5769.125,8663.749291285714,9148.358067506666
2014-07-31,9305.559,98.23,3,7,3,212,31,8615.948,8708.171,9649.17298,4467.499,8632.580574285714,9315.023400506667
2014-08-01,7806.689,97.86,4,8,3,213,31,10000.73,10811.153,14812.346,5996.349999999999,8731.096431428572,9303.569601173334
2014-08-02,6057.59,97.86,5,8,3,214,31,8792.46503,9713.058,9593.2990002,6136.8730000000005,8417.662002857143,9070.047701173335
2014-08-03,2353.722,97.86,6,8,3,215,31,3780.808,3792.860001,11822.021,5517.759,8026.96557,8952.1907345
2014-08-04,6894.018,98.26,0,8,3,216,32,9018.717,10118.514005,8368.502,5394.977,7823.096141428571,8636.580767833333
2014-08-05,6034.11,97.34,1,8,3,217,32,9249.057,9679.421001,4429.332996,1837.975005,7519.567712857143,8587.431301166665
2014-08-06,6307.939,96.93,2,8,3,218,32,10970.33899,11188.520009,10168.345014,5594.295,7060.28957,8640.923867966667
2014-08-07,5208.132,97.34,3,8,3,219,32,9305.559,8615.948,9100.60298,5130.626,6394.2324285714285,8512.243667499999
2014-08-08,7653.309,97.61,4,8,3,220,32,7806.689,10000.73,12147.941,5952.391,5808.885714285714,8382.494634833334
2014-08-09,5666.582999,97.61,5,8,3,221,32,6057.59,8792.46503,9155.299999,4739.294,5786.9742857142855,8232.673568166667
2014-08-10,2320.304,97.61,6,8,3,222,32,2353.722,3780.808,10780.602,5630.461,5731.116142714285,8116.3830015
2014-08-11,6019.558,98.09,0,8,3,223,33,6894.018,9018.717,9308.512,3537.348996,5726.342142714287,7834.373068166667
2014-08-12,5236.424,97.36,1,8,3,224,33,6034.11,9249.057,4499.20999,1862.6440003,5601.419285571428,7724.7412681666665
2014-08-13,7177.144,97.57,2,8,3,225,33,6307.939,10970.33899,9980.273,5528.931,5487.464142714285,7749.3150685
2014-08-14,5829.916001,95.54,3,8,3,226,33,5208.132,9305.559,9225.376,4613.631,5611.636285571428,7655.877435166667
2014-08-15,6912.125999999999,97.3,4,8,3,227,33,7653.309,7806.689,11970.10502,5701.057,5700.462571428571,7542.6954352
2014-08-16,5782.00302,97.3,5,8,3,228,33,5666.582999,6057.59,8708.171,4974.404,5594.579285714286,7374.0961345333335
2014-08-17,2488.339,97.3,6,8,3,229,33,2320.304,2353.722,10811.153,5719.50098,5611.067860142857,7276.557201866667
2014-08-18,5838.877999,96.44,0,8,3,230,34,6019.558,6894.018,9713.058,4919.993996,5635.072860142856,6999.130068533334
2014-08-19,5242.299,94.35,1,8,3,231,34,5236.424,6034.11,3792.860001,1843.36,5609.261431428572,6869.990735166666
2014-08-20,6880.6880200000005,96.4,2,8,3,232,34,7177.144,6307.939,10118.514005,5127.269,5610.100717142857,6918.305368466667
2014-08-21,6034.2660000000005,93.97,3,8,3,233,34,5829.916001,5208.132,9679.421001,4658.069996,5567.749862857143,6810.377835633333
2014-08-22,6924.622,93.61,4,8,3,234,34,6912.125999999999,7653.309,11188.520009,5531.862,5596.942719857144,6688.872668933333
2014-08-23,5699.918999,93.61,5,8,3,235,34,5782.00302,5666.582999,8615.948,4568.639,5598.727862714286,6546.7427353
2014-08-24,2299.636,93.61,6,8,3,236,34,2488.339,2320.304,10000.73,5678.172998,5587.001574000001,6449.5417686
2014-08-25,5579.97,95.39,0,8,3,237,35,5838.877999,6019.558,8792.46503,4615.946,5560.044002571429,6192.838635266667
2014-08-26,5542.154,95.78,1,8,3,238,35,5242.299,5236.424,3780.808,2079.300996,5523.057145571429,6085.7554676
2014-08-27,6601.723,95.82,2,8,3,239,35,6880.6880200000005,7177.144,9018.717,5323.87,5565.893574142858,6144.467000933333
2014-08-28,4860.695,96.44,3,8,3,240,35,6034.2660000000005,5829.916001,9249.057,5163.91099,5526.041428428572,6063.900534266667
2014-08-29,7610.318998,97.86,4,8,3,241,35,6924.622,6912.125999999999,10970.33899,5864.235,5358.388428428572,5917.621800933334
2014-08-30,6532.2300000000005,97.86,5,8,3,242,35,5699.918999,5782.00302,9305.559,4654.188,5456.345142428572,5805.621134533333
2014-08-31,2912.434,97.86,6,8,3,243,35,2299.636,2488.339,7806.689,5969.395,5575.246714,5713.176834533334
2014-09-01,10969.092,97.86,0,9,3,244,36,5579.97,5838.877999,6057.59,5312.932,5662.789285428572,5550.0350012
2014-09-02,10751.012,92.92,1,9,3,245,36,5542.154,5242.299,2353.722,2604.8160000000003,6432.6638568571425,5713.751734533334
2014-09-03,12646.868,95.5,2,9,3,246,36,6601.723,6880.6880200000005,6894.018,5619.513,7176.786428285714,5993.6614012
2014-09-04,8847.568004,94.51,3,9,3,247,36,4860.695,6034.2660000000005,6034.11,5457.1720000000005,8040.378571142857,6185.423067866667
2014-09-05,11518.21403,93.32,4,9,3,248,36,7610.318998,6924.622,6307.939,6430.77699,8609.931857428572,6279.205001333334
2014-09-06,10191.576,93.32,5,9,3,249,36,6532.2300000000005,5699.918999,5208.132,5171.70902,9168.202576285714,6452.880835666668
2014-09-07,4787.518,93.32,6,9,3,250,36,2912.434,2299.636,7653.309,6155.6130299999995,9690.96629057143,6618.995635666667
2014-09-08,10839.942999,92.64,0,9,3,251,37,10969.092,5579.97,5666.582999,5474.835,9958.83543342857,6523.469268999999
2014-09-09,10222.208,92.73,1,9,3,252,37,10751.012,5542.154,2320.304,2208.753004,9940.385576142857,6695.914602333332
2014-09-10,12134.201,91.71,2,9,3,253,37,12646.868,6601.723,6019.558,5344.079000000001,9864.84214757143,6959.311402333334
2014-09-11,9783.738996,92.89,3,9,3,254,37,8847.568004,4860.695,5236.424,4829.3150000000005,9791.604004714285,7163.132835666666
2014-09-12,10121.306,92.18,4,9,3,255,37,11518.21403,7610.318998,7177.144,6098.9039999999995,9925.342717857142,7314.7100021999995
2014-09-13,9576.454,92.18,5,9,3,256,37,10191.576,6532.2300000000005,5829.916001,5374.129,9725.784427857143,7412.848735533334
2014-09-14,5032.4210005,92.18,6,9,3,257,37,4787.518,2912.434,6912.125999999999,5906.79599,9637.90985642857,7537.7333355
2014-09-15,9379.699,92.86,0,9,3,258,38,10839.942999,10969.092,5782.00302,5351.597,9672.895999357143,7475.076502183334
2014-09-16,9769.906,94.91,1,9,3,259,38,10222.208,10751.012,2488.339,2554.649004,9464.289713785713,7594.999701516667
2014-09-17,12013.201995,94.33,2,9,3,260,38,12134.201,12646.868,5838.877999,6000.15899,9399.675142357142,7837.718601516666
2014-09-18,8527.191,93.07,3,9,3,261,38,9783.738996,8847.568004,5242.299,5010.839,9382.389570214287,8043.529401383334
2014-09-19,10086.329,92.43,4,9,3,262,38,10121.306,11518.21403,6880.6880200000005,5642.8009999999995,9202.882713642857,8153.025801383334
2014-09-20,10740.699999,92.43,5,9,3,263,38,9576.454,10191.576,6034.2660000000005,5064.11799,9197.885999357144,8259.880500716667
2014-09-21,4808.599001,92.43,6,9,3,264,38,5032.4210005,4787.518,6924.622,5621.10698,9364.206856357143,8416.761634016666
2014-09-22,8939.85,91.46,0,9,3,265,39,9379.699,10839.942999,5699.918999,5573.482,9332.232285,8346.22753405
2014-09-23,9219.73699,91.55,1,9,3,266,39,9769.906,10222.208,2299.636,2216.21,9269.396713571428,8454.225234083333
2014-09-24,12576.187,93.6,2,9,3,267,39,12013.201995,12134.201,5579.97,5487.169,9190.801140714286,8684.895267083333
2014-09-25,9321.836001,93.59,3,9,3,268,39,8527.191,9783.738996,5542.154,5622.482002,9271.227570000001,8918.102500416666
2014-09-26,9878.165996,95.55,4,9,3,269,39,10086.329,10121.306,6601.723,6198.481,9384.748284428571,9044.09190045
2014-09-27,10779.00199,95.55,5,9,3,270,39,10740.699999,9576.454,4860.695,5245.918,9355.010712428571,9153.306666983333
2014-09-28,4752.113,95.55,6,9,3,271,39,4808.599001,5032.4210005,7610.318998,6130.22,9360.482425428572,9350.583566649999
2014-09-29,9997.416,94.53,0,9,3,272,40,8939.85,9379.699,6532.2300000000005,5268.831,9352.412996714285,9255.310033383334
2014-09-30,9332.828,91.17,1,9,3,273,40,9219.73699,9769.906,2912.434,2694.199,9503.493853857142,9370.816233383335
2014-10-01,14093.202,90.74,2,10,4,274,40,12576.187,12013.201995,10969.092,5716.80702,9519.64971242857,9584.829366716667
2014-10-02,10415.538,91.02,3,10,4,275,40,9321.836001,8527.191,10751.012,6542.956,9736.366141,9688.966366716666
2014-10-03,12998.612017,89.76,4,10,4,276,40,9878.165996,10086.329,12646.868,7378.66,9892.609283714284,9677.78390005
2014-10-04,11982.685,89.76,5,10,4,277,40,10779.00199,10740.699999,8847.568004,5434.25602,10338.387286714287,9689.508700616665
2014-10-05,4996.582,89.76,6,10,4,278,40,4752.113,4808.599001,11518.21403,6844.98,10510.342002428572,9794.012600483333
2014-10-06,9985.157,90.33,0,10,4,279,41,9997.416,8939.85,10191.576,5555.94802,10545.266145285714,9576.624866150001
2014-10-07,9149.682,88.89,1,10,4,280,41,9332.828,9219.73699,4787.518,2523.411,10543.514859571429,9569.744232816667
2014-10-08,12656.043,87.29,2,10,4,281,41,14093.202,12576.187,10839.942999,5765.59299,10517.351145285715,9715.149699483332
2014-10-09,9144.302,85.76,3,10,4,282,41,10415.538,9321.836001,10222.208,5732.352,10312.042716714286,9775.686366183334
2014-10-10,5455.48,85.87,4,10,4,283,41,12998.612017,9878.165996,12134.201,6104.3669899999995,10130.437573857142,9739.756166183332
2014-10-11,8605.298,85.87,5,10,4,284,41,11982.685,10779.00199,9783.738996,5369.694,9052.847285714286,9517.13213285
2014-10-12,4161.074,85.87,6,10,4,285,41,4996.582,4752.113,10121.306,4216.15304,8570.363428571427,9477.850766316667
2014-10-13,9958.743,85.73,0,10,4,286,42,9985.157,9997.416,9576.454,4028.236,8451.005142857142,9279.176366316668
2014-10-14,10530.82402,81.72,1,10,4,287,42,9149.682,9332.828,5032.4210005,2329.071,8447.231714285715,9291.919332983332
2014-10-15,12210.3065,81.82,2,10,4,288,42,12656.043,14093.202,9379.699,5285.17,8644.537717142857,9475.199433633334
2014-10-16,9387.887,82.33,3,10,4,289,42,9144.302,10415.538,9769.906,5423.21,8580.861074285714,9569.553016966667
2014-10-17,10479.597,82.8,4,10,4,290,42,5455.48,12998.612017,12013.201995,6121.037,8615.658931428572,9556.819050299999
2014-10-18,11063.902,82.8,5,10,4,291,42,8605.298,11982.685,8527.191,5657.76498,9333.389931428572,9505.698883800002
2014-10-19,5440.934,82.8,6,10,4,292,42,4161.074,4996.582,10086.329,6565.253,9684.619074285714,9590.255917133332
2014-10-20,9833.982,82.76,0,10,4,293,43,9958.743,9985.157,10740.699999,5723.31102,9867.456217142857,9435.409417133335
2014-10-21,8768.161,83.25,1,10,4,294,43,10530.82402,9149.682,4808.599001,2550.309995,9849.633217142857,9405.185483833333
2014-10-22,12626.88498,80.52,2,10,4,295,43,12210.3065,12656.043,8939.85,5879.459,9597.824214285714,9537.1708838
2014-10-23,8583.776996,82.81,3,10,4,296,43,9387.887,9144.302,9219.73699,5429.208,9657.335425714287,9660.0720498
2014-10-24,10218.456004,81.27,4,10,4,297,43,10479.597,5455.48,12576.187,6429.41099,9542.462568,9638.873383333334
2014-10-25,9671.527005,81.27,5,10,4,298,43,11063.902,8605.298,9321.836001,4811.803004,9505.156711428572,9560.282350133331
2014-10-26,5161.1,81.27,6,10,4,299,43,5440.934,4161.074,9878.165996,6262.030001,9306.245997857142,9571.938716933333
2014-10-27,10133.547998,81.26,0,10,4,300,44,9833.982,9958.743,10779.00199,5558.935,9266.26971214286,9414.703183733332
2014-10-28,8414.216,81.36,1,10,4,301,44,8768.161,10530.82402,4752.113,2676.07501,9309.064854714286,9393.188050666668
2014-10-29,12226.11198,82.25,2,10,4,302,44,12626.88498,12210.3065,9997.416,5494.163,9258.501283285714,9515.258150666667
2014-10-30,9255.495,81.06,3,10,4,303,44,8583.776996,9387.887,9332.828,5739.276,9201.247997571429,9589.548016666666
2014-10-31,11131.58,80.53,4,10,4,304,44,10218.456004,10479.597,14093.202,5845.980006,9297.207712428572,9586.97025
2014-11-01,7928.994000000001,80.53,5,11,4,305,44,9671.527005,11063.902,10415.538,5137.648,9427.653997571428,9488.249516666667
2014-11-02,3242.056,80.53,6,11,4,306,44,5161.1,5440.934,12998.612017,7045.107,9178.720711142858,9405.364716666667
2014-11-03,4472.1199990000005,78.77,0,11,4,307,45,10133.547998,9833.982,11982.685,5140.715,8904.571568285714,9080.146182766668
2014-11-04,10387.528,77.15,1,11,4,308,45,8414.216,8768.161,4996.582,2613.706001,8095.796139857143,8829.794016066668
2014-11-05,14717.784,78.71,2,11,4,309,45,12226.11198,12626.88498,9985.157,5930.201,8377.697854142858,9009.492216066667
2014-11-06,9689.043,77.87,3,11,4,310,45,9255.495,8583.776996,9149.682,6376.740004,8733.650999857144,9167.2464494
2014-11-07,10642.417998,78.71,4,11,4,311,45,11131.58,10218.456004,12656.043,6596.109,8795.586428428573,9185.225149400001
2014-11-08,10069.003,78.71,5,11,4,312,45,7928.994000000001,9671.527005,9144.302,5574.360001,8725.706142428571,9118.104316
2014-11-09,4750.965998000001,78.71,6,11,4,313,45,3242.056,5161.1,5455.48,7560.176,9031.421713857142,9148.927682666666
2014-11-10,9189.821,77.43,0,11,4,314,46,4472.1199990000005,10133.547998,8605.298,5711.29,9246.980285000001,9125.4438826
2014-11-11,9717.118,77.85,1,11,4,315,46,10387.528,8414.216,4161.074,2787.438,9920.937570857142,9144.9279826
2014-11-12,12185.867,77.16,2,11,4,316,46,14717.784,12226.11198,9958.743,5828.91598,9825.164713714286,9330.129449266668
2014-11-13,9262.553009,74.13,3,11,4,317,46,9689.043,9255.495,10530.82402,5235.32,9463.462285142858,9404.366915933333
2014-11-14,9809.377,75.91,4,11,4,318,46,10642.417998,11131.58,12210.3065,7397.795,9402.535143571427,9362.091215566668
2014-11-15,10471.291,75.91,5,11,4,319,46,10069.003,7928.994000000001,9387.887,5834.099,9283.529286714285,9282.060232233334
2014-11-16,5420.276,75.91,6,11,4,320,46,4750.965998000001,3242.056,10479.597,6829.481,9340.999001,9318.173698900002
2014-11-17,10206.562999,75.64,0,11,4,321,47,9189.821,4472.1199990000005,11063.902,5812.263,9436.614715571428,9149.529665566666
2014-11-18,10905.223,74.55,1,11,4,322,47,9717.118,10387.528,5440.934,2389.143,9581.863572571428,9120.951698866667
2014-11-19,12583.195,74.55,2,11,4,323,47,12185.867,14717.784,9833.982,6396.04003,9751.592858285714,9303.094665533334
2014-11-20,9345.748,75.63,3,11,4,324,47,9262.553009,9689.043,8768.161,6475.073999,9808.354001142858,9394.735098866666
2014-11-21,10196.284996,76.52,4,11,4,325,47,9809.377,10642.417998,12626.88498,7099.558,9820.238999857143,9413.987998866667
2014-11-22,10008.385,76.52,5,11,4,326,47,10471.291,10069.003,8583.776996,5481.0779999999995,9875.511570714285,9332.9679994
2014-11-23,5028.03899,76.52,6,11,4,327,47,5420.276,4750.965998000001,10218.456004,6937.855,9809.382142142857,9380.454932866669
2014-11-24,9546.543,75.74,0,11,4,328,48,10206.562999,9189.821,9671.527005,5538.412,9753.348283571428,9207.4410324
2014-11-25,9275.025995,74.04,1,11,4,329,48,10905.223,9717.118,5161.1,2329.674003,9659.059712285714,9203.274898900001
2014-11-26,13066.438002,73.7,2,11,4,330,48,12583.195,12185.867,10133.547998,6508.036,9426.174425857142,9340.405765399999
2014-11-27,8407.379011,73.7,3,11,4,331,48,9345.748,9262.553009,8414.216,5917.107,9495.209140428571,9438.168765533333
2014-11-28,10104.487,65.94,4,11,4,332,48,10196.284996,9809.377,12226.11198,6767.215,9361.156427714286,9437.9408659
2014-11-29,9693.379004,65.94,5,11,4,333,48,10008.385,10471.291,9255.495,5409.573,9348.042428285715,9367.220033233334
2014-11-30,4868.091998,65.94,6,11,4,334,48,5028.03899,5420.276,11131.58,6520.255,9303.041571714286,9381.8161667
2014-12-01,11009.652004,68.98,0,12,4,335,49,9546.543,10206.562999,7928.994000000001,6046.876,9280.192001428572,9173.0332333
2014-12-02,9985.882999,66.99,1,12,4,336,49,9275.025995,10905.223,3242.056,2846.616008,9489.207573428572,9275.721833433334
2014-12-03,13598.77,67.3,2,12,4,337,49,13066.438002,12583.195,4472.1199990000005,6691.943,9590.758574000001,9500.516066733333
2014-12-04,10817.062,66.73,3,12,4,338,49,8407.379011,9345.748,10387.528,6333.197996,9666.806002285713,9804.737733433334
2014-12-05,10996.84596,65.89,4,12,4,339,49,10104.487,10196.284996,14717.784,9158.644999,10011.046429285716,9819.055533433333
2014-12-06,8846.294,65.89,5,12,4,340,49,9693.379004,10008.385,9689.043,5920.25,10138.526280714286,9695.024265433334
2014-12-07,4674.22,65.89,6,12,4,341,49,4868.091998,5028.03899,10642.417998,3094.035005,10017.514137285714,9666.9326321
2014-12-08,10686.636,63.13,0,12,4,342,50,11009.652004,9546.543,10069.003,5387.647004,9989.81813757143,9467.992698833335
2014-12-09,10861.7821,63.74,1,12,4,343,50,9985.882999,9275.025995,4750.965998000001,2435.633,9943.672994142858,9488.580465500001
2014-12-10,15642.7368,60.99,2,12,4,344,50,13598.77,13066.438002,9189.821,6442.102,10068.801437142858,9692.274335566668
2014-12-11,11736.022,60.01,3,12,4,345,50,10817.062,8407.379011,9717.118,7488.41498,10360.796694285715,9907.3715289
2014-12-12,10623.036,57.81,4,12,4,346,50,10996.84596,10104.487,12185.867,8486.091,10492.076694285715,9974.6683289
2014-12-13,10683.493995,57.81,5,12,4,347,50,8846.294,9693.379004,9262.553009,7966.511,10438.67527142857,9922.573962233333
2014-12-14,5008.342,57.81,6,12,4,348,50,4674.22,4868.091998,9809.377,7629.721,10701.13241357143,9969.938661766668
2014-12-15,11730.244,55.96,0,12,4,349,51,10686.636,11009.652004,10471.291,7158.148,10748.864127857143,9809.904161766666
2014-12-16,12286.737999,55.97,1,12,4,350,51,10861.7821,9985.882999,5420.276,3157.155,10897.950985000001,9851.869261766666
2014-12-17,13995.168,56.43,2,12,4,351,51,15642.7368,13598.77,10206.562999,7651.485999,11101.516113428572,10080.751328399998
2014-12-18,11976.336026,54.18,3,12,4,352,51,11736.022,10817.062,10905.223,6812.793000000001,10866.149142,10207.038161766666
2014-12-19,13083.348,56.91,4,12,4,353,51,10623.036,10996.84596,12583.195,9382.83803,10900.479717142856,10242.741929300002
2014-12-20,12562.634,56.91,5,12,4,354,51,10683.493995,8846.294,9345.748,7930.986,11251.952860000001,10259.413695966668
2014-12-21,7662.177101,56.91,6,12,4,355,51,5008.342,4674.22,10196.284996,10906.77801,11520.401432142857,10366.6432293
2014-12-22,13743.308,55.25,0,12,4,356,52,11730.244,10686.636,10008.385,8320.063,11899.520732285715,10282.172966133334
2014-12-23,13523.496,56.78,1,12,4,357,52,12286.737999,10861.7821,5028.03899,5450.8460000000005,12187.101303714286,10406.670399466666
2014-12-24,12834.101,55.7,2,12,4,358,52,13995.168,15642.7368,9546.543,11476.883,12363.781018142856,10689.8522998
2014-12-26,9701.673,54.59,4,12,4,360,52,11976.336026,11736.022,9275.025995,8536.046,12197.914303857144,10799.437566466666
2014-12-27,6548.209,54.59,5,12,4,361,52,13083.348,10623.036,13066.438002,6151.595,11872.962443,10813.659133300001
2014-12-28,2818.98,54.59,6,12,4,362,52,12562.634,10683.493995,8407.379011,7440.179,10939.371157285716,10596.384833233335
2014-12-29,9580.585,53.46,0,12,4,363,1,7662.177101,5008.342,10104.487,4532.439,9547.420585857142,10410.104866200001
2014-12-30,11038.835,54.14,1,12,4,364,1,13743.308,11730.244,9693.379004,1819.251996,9821.478857142856,10392.641466199999
2014-12-31,10756.988,53.45,2,12,4,365,1,13523.496,12286.737999,4868.091998,5754.39498,9435.12557142857,10437.489999399999
2015-01-01,0.0,53.45,3,1,1,1,1,12834.101,13995.168,11009.652004,4618.153,9039.910142857143,10633.7865328
2015-01-02,4797.803,52.72,4,1,1,2,1,9701.673,11976.336026,9985.882999,0.0,7206.467142857143,10266.798132666669
2015-01-03,5270.969,52.72,5,1,1,3,1,6548.209,13083.348,13598.77,12034.864999,6505.914285714285,10093.862132700002
2015-01-04,3035.146999,52.72,6,1,1,4,1,2818.98,12562.634,10817.062,11700.4514,6323.451428571428,9816.268766033334
2015-01-05,8494.916000000001,50.05,0,1,1,5,2,9580.585,7662.177101,10996.84596,10863.582,6354.332428428571,9556.871599333334
2015-01-06,6931.214004,47.98,1,1,1,6,2,11038.835,13743.308,8846.294,4634.573,6199.236856999999,9473.473934000001
2015-01-07,8341.813,48.69,2,1,1,7,2,10756.988,13523.496,4674.22,10766.978,5612.433857571428,9409.637934133334
2015-01-08,6301.89,48.8,3,1,1,8,2,0.0,12834.101,10686.636,9582.605009,5267.408857571429,9531.891034133332
