date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2015-01-09,7622.522,48.35,4,1,1,9,2,4797.803,9701.673,10861.7821,13372.519,6167.678857571429,9385.732834133332
2015-01-10,7375.163,48.35,5,1,1,10,2,5270.969,6548.209,15642.7368,9817.64,6571.210143285714,9277.757497466666
2015-01-11,2930.321,48.35,6,1,1,11,2,3035.146999,2818.98,11736.022,10688.5596,6871.809286142858,9002.171704133334
2015-01-12,7320.509,46.06,0,1,1,12,3,8494.916000000001,9580.585,10623.036,10123.369896,6856.834143428571,8708.648337466666
2015-01-13,7260.772019999999,45.92,1,1,1,13,3,6931.214004,11038.835,10683.493995,4477.641,6689.061714857143,8598.564104133333
2015-01-14,7455.815,48.49,2,1,1,14,3,8341.813,10756.988,5008.342,10587.845,6736.141431428571,8484.473371633334
2015-01-15,5525.603,46.37,3,1,1,15,3,6301.89,0.0,11730.244,9212.402,6609.570288571428,8566.055804966667
2015-01-16,7622.985,48.49,4,1,1,16,3,7622.522,4797.803,12286.737999,12945.3155,6498.672145714286,8359.2344383
2015-01-17,7521.470998,48.49,5,1,1,17,3,7375.163,5270.969,13995.168,8728.828001,6498.738288571428,8203.776005
2015-01-18,2915.434,48.49,6,1,1,18,3,2930.321,3035.146999,11976.336026,11014.48993,6519.639431142858,7987.986104933333
2015-01-19,7185.957,48.49,0,1,1,19,4,7320.509,8494.916000000001,13083.348,10084.039,6517.512716857143,7685.9560374
2015-01-20,6244.418000000001,46.79,1,1,1,20,4,7260.772019999999,6931.214004,12562.634,4611.47,6498.291002571429,7489.3763374
2015-01-21,7495.845,47.85,2,1,1,21,4,7455.815,8341.813,7662.177101,9262.299,6353.097571142856,7278.7691374
2015-01-22,6531.595,45.93,3,1,1,22,4,5525.603,6301.89,13743.308,10658.405,6358.816142571429,7273.224734033333
2015-01-23,7298.337,45.26,4,1,1,23,4,7622.985,7622.522,13523.496,12342.9955,6502.529285428572,7032.834300699999
2015-01-24,6537.567,45.26,5,1,1,24,4,7521.470998,7375.163,12834.101,9154.47502,6456.150999714286,6825.3290007000005
2015-01-25,2610.260998,45.26,6,1,1,25,4,2915.434,2930.321,9701.673,11079.889104,6315.593285714286,6615.444534033334
2015-01-26,6404.881,44.8,0,1,1,26,5,7185.957,7320.509,6548.209,8688.380995,6271.997142571429,6379.064133966666
2015-01-27,5989.554,45.84,1,1,1,27,5,6244.418000000001,7260.772019999999,2818.98,4675.985,6160.414856857143,6374.286533966666
2015-01-28,7486.48202,44.08,2,1,1,28,5,7495.845,7455.815,9580.585,9643.89702,6124.005714,6479.972333966666
2015-01-29,6773.12702,44.12,3,1,1,29,5,6531.595,5525.603,11038.835,8987.657,6122.668145428572,6410.1689013
2015-01-30,8636.572002,47.79,4,1,1,30,5,7298.337,7622.985,10756.988,12354.5677,6157.172719714285,6267.9786353
2015-01-31,7274.061,47.79,5,1,1,31,5,6537.567,7521.470998,0.0,8977.837,6348.3491485714285,6197.298102033334
2015-02-01,3249.462,47.79,6,2,1,32,5,2610.260998,2915.434,4797.803,10591.1898,6453.562577142859,6439.766802033333
2015-02-02,7915.997,49.25,0,2,1,33,6,6404.881,7185.957,5270.969,6642.345,6544.877006000001,6388.155435366667
2015-02-03,7162.597,53.04,1,2,1,34,6,5989.554,6244.418000000001,3035.146999,2490.672988,6760.750720285715,6476.323035366667
2015-02-04,7345.590999999999,48.45,2,2,1,35,6,7486.48202,7495.845,8494.916000000001,6181.2740005000005,6928.328291714286,6613.904702066667
2015-02-05,5934.152986,50.48,3,2,1,36,6,6773.12702,6531.595,6931.214004,5704.709001,6908.201003142857,6575.593868733335
2015-02-06,7519.287,51.66,4,2,1,37,6,8636.572002,7298.337,8341.813,7413.17698,6788.347569714286,6542.358501466666
2015-02-07,6761.33098,51.66,5,2,1,38,6,7274.061,6537.567,6301.89,5684.777,6628.735426571428,6514.940968133334
2015-02-08,3035.288,51.66,6,2,1,39,6,3249.462,2610.260998,7622.522,6527.8828,6555.488280857143,6530.255667466667
2015-02-09,6558.348980000001,52.99,0,2,1,40,7,7915.997,6404.881,7375.163,6081.824998,6524.891995142857,6377.347867466667
2015-02-10,6830.423,50.06,1,2,1,41,7,7162.597,5989.554,2930.321,2393.5139994,6330.942278,6350.120733466667
2015-02-11,6718.368,48.8,2,2,1,42,7,7345.590999999999,7486.48202,7320.509,5819.104,6283.4888494285715,6480.1241334666665
2015-02-12,6056.028,51.17,3,2,1,43,7,5934.152986,6773.12702,7260.772019999999,6135.15099,6193.885563714286,6460.0527668
2015-02-13,7323.950989,52.66,4,2,1,44,7,7519.287,8636.572002,7455.815,7494.975996,6211.2962800000005,6419.8946328
2015-02-14,5419.901,52.66,5,2,1,45,7,6761.33098,7274.061,5525.603,5631.581,6183.391135571428,6415.499165766667
2015-02-15,1926.741,52.66,6,2,1,46,7,3035.288,3249.462,7622.985,7060.89,5991.7582812857145,6411.975765766667
2015-02-16,2053.522,52.66,0,2,1,47,8,6558.348980000001,7915.997,7521.470998,6569.446,5833.394424142856,6222.100965766667
2015-02-17,1858.562,53.56,1,2,1,48,8,6830.423,7162.597,2915.434,2770.94799,5189.847712714286,6039.835999166667
2015-02-18,7123.381,52.13,2,2,1,49,8,6718.368,7345.590999999999,7185.957,5684.369000000001,4479.581855571429,6004.6069325
2015-02-19,5408.486,51.12,3,2,1,50,8,6056.028,5934.152986,6244.418000000001,6545.479,4537.440855571428,6002.5210658333335
2015-02-20,7950.327,49.95,4,2,1,51,8,7323.950989,7519.287,7495.845,6782.931,4444.934855571429,5974.656665833333
2015-02-21,7214.185,49.95,5,2,1,52,8,5419.901,6761.33098,6531.595,5634.373,4534.4171428571435,5989.806065833333
2015-02-22,2932.0750000000003,49.95,6,2,1,53,8,1926.741,3035.288,7298.337,6018.0306,4790.743428571428,6012.559065833334
2015-02-23,6769.553,49.56,0,2,1,54,9,2053.522,6558.348980000001,6537.567,6236.9529999999995,4934.362571428572,5867.016999166666
2015-02-24,6157.185001,48.48,1,2,1,55,9,1858.562,6830.423,2610.260998,2334.053,5608.081285714286,5874.749865833333
2015-02-25,7147.01298,50.25,2,2,1,56,9,7123.381,6718.368,6404.881,6140.983,6222.170285857143,5992.980665933334
2015-02-26,5764.931999,47.65,3,2,1,57,9,5408.486,6056.028,5989.554,5916.78798,6225.546283000001,6017.718398600001
2015-02-27,7717.962,49.84,4,2,1,58,9,7950.327,7323.950989,7486.48202,6044.604,6276.46714,6010.230998566667
2015-02-28,6960.8,49.84,5,2,1,59,9,7214.185,5419.901,6773.12702,4832.924,6243.27214,6017.9469979000005
2015-03-01,3324.632,49.84,6,3,1,60,9,2932.0750000000003,1926.741,8636.572002,6684.7386,6207.074282857144,6024.2027639
2015-03-02,6953.34,49.59,0,3,1,61,10,6769.553,2053.522,7274.061,8303.31698,6263.153854285714,5847.138097166667
2015-03-03,7073.354,50.43,1,3,1,62,10,6157.185001,1858.562,3249.462,2341.381,6289.409140000001,5836.4473971666675
2015-03-04,7540.497,51.53,2,3,1,63,10,7147.01298,7123.381,7915.997,2960.415,6420.290425571429,5963.910463833334
2015-03-05,6554.471,50.76,3,3,1,64,10,5764.931999,5408.486,7162.597,3861.036,6476.502428428571,5951.393797166666
2015-03-06,7240.657999999999,49.61,4,3,1,65,10,7717.962,7950.327,7345.590999999999,13222.915,6589.2937142857145,5931.122930500001
2015-03-07,7828.779001,49.61,5,3,1,66,10,6960.8,7214.185,5934.152986,10616.6151,6521.1074285714285,5927.625163833333
2015-03-08,2879.174995,49.61,6,3,1,67,10,3324.632,2932.0750000000003,7519.287,11837.09557,6645.104428714286,5990.7793643333325
2015-03-09,8072.94,49.95,0,3,1,68,11,6953.34,6769.553,6761.33098,9916.469,6581.467713714286,5836.108964166667
2015-03-10,6833.652,48.42,1,3,1,69,11,7073.354,6157.185001,3035.288,5084.255,6741.410570857142,5879.829264833334
2015-03-11,7774.883,48.06,2,3,1,70,11,7540.497,7147.01298,6558.348980000001,9983.393,6707.167428,6006.441398166668
2015-03-12,5766.168,47.12,3,3,1,71,11,6554.471,5764.931999,6830.423,9595.985,6740.651142285715,6046.992532166667
2015-03-13,8347.092,44.88,4,3,1,72,11,7240.657999999999,7717.962,6718.368,13517.5385,6628.036427999999,6011.5173655
2015-03-14,7518.053976,44.88,5,3,1,73,11,7828.779001,6960.8,6056.028,8686.63,6786.098427999999,6065.8081655
2015-03-15,2918.190998,44.88,6,3,1,74,11,2879.174995,3324.632,7323.950989,10067.9343,6741.7091387142855,6114.5423647
2015-03-16,6853.39699,43.93,0,3,1,75,12,8072.94,6953.34,5419.901,9029.67,6747.282853428571,5967.683698333333
2015-03-17,6218.916,43.39,1,3,1,76,12,6833.652,7073.354,1926.741,5416.576,6573.0624234285715,6015.466898
2015-03-18,6410.72501,44.63,2,3,1,77,12,7774.883,7540.497,2053.522,10120.124,6485.2429948571435,6158.539398
2015-03-19,6548.7370005,44.02,3,3,1,78,12,5766.168,6554.471,1858.562,9722.977,6290.363281999999,6303.779498333333
2015-03-20,8245.05602,46.0,4,3,1,79,12,8347.092,7240.657999999999,7123.381,11942.6265,6402.1588535,6460.1186650166665
2015-03-21,7184.04,46.0,5,3,1,80,12,7518.053976,7828.779001,5408.486,8595.955,6387.5822849285705,6497.507832350001
2015-03-22,2979.585,46.0,6,3,1,81,12,2918.190998,2879.174995,7950.327,10828.4631,6339.866002642857,6556.692965683334
2015-03-23,6491.462,47.4,0,3,1,82,13,6853.39699,8072.94,7214.185,10091.754,6348.636574357143,6391.001565683333
2015-03-24,6742.714,47.03,1,3,1,83,13,6218.916,6833.652,2932.0750000000003,4504.294005,6296.931575785714,6366.910799016667
2015-03-25,7049.156,48.75,2,3,1,84,13,6410.72501,7774.883,6769.553,9187.036,6371.7598615,6493.932099016666
2015-03-26,5704.197,51.41,3,3,1,85,13,6548.7370005,5766.168,6157.185001,9468.111,6462.964288642857,6503.252199016667
2015-03-27,7472.078028,48.83,4,3,1,86,13,8245.05602,8347.092,7147.01298,11996.316,6342.315717142857,6488.152598983333
2015-03-28,6809.218,48.83,5,3,1,87,13,7184.04,7518.053976,5764.931999,8356.738,6231.890289714285,6498.988100583333
2015-03-29,2783.5039859999997,48.83,6,3,1,88,13,2979.585,2918.190998,7717.962,10277.430836,6178.344289714286,6533.79763395
2015-03-30,5858.376,48.66,0,3,1,89,14,6491.462,6853.39699,6960.8,10258.32,6150.332716285715,6369.315700149999
2015-03-31,6781.097,47.72,1,3,1,90,14,6742.714,6218.916,3324.632,4553.45799,6059.891859142857,6332.568233483334
2015-04-01,8213.818,50.12,2,4,2,91,14,7049.156,6410.72501,6953.34,9569.716002,6065.375144857143,6447.783733483333
2015-04-02,7032.032,49.13,3,4,2,92,14,5704.197,6548.7370005,7073.354,7030.401,6231.755430571428,6489.799666816666
2015-04-03,2728.186,49.13,4,4,2,93,14,7472.078028,8245.05602,7540.497,7734.189,6421.446144857143,6488.422266816667
2015-04-04,5479.481,49.13,5,4,2,94,14,6809.218,7184.04,6554.471,5534.842001,5743.747283714285,6328.01190015
2015-04-05,2643.16,49.13,6,4,2,95,14,2783.5039859999997,2979.585,7240.657999999999,7955.9678,5553.784855142857,6292.178900149999
2015-04-06,7388.703,52.08,0,4,2,96,15,5858.376,6491.462,7828.779001,6592.68202,5533.735714285714,6138.928966816666
2015-04-07,7083.305,53.95,1,4,2,97,15,6781.097,6742.714,2879.174995,3121.13,5752.353857142857,6124.259766783333
2015-04-08,7925.73098,50.44,2,4,2,98,15,8213.818,7049.156,8072.94,6745.32398,5795.526428571428,6264.397433616667
2015-04-09,6211.811996,50.79,3,4,2,99,15,7032.032,5704.197,6833.652,5399.66002,5754.37114,6259.490466283332
2015-04-10,7963.008,51.63,4,4,2,100,15,2728.186,7472.078028,7774.883,7089.189,5637.196853714287,6238.762466149999
2015-04-11,7054.226,51.63,5,4,2,101,15,5479.481,6809.218,5766.168,5723.5229899999995,6385.028568000001,6245.0332994833325
2015-04-12,2674.19298,51.63,6,4,2,102,15,2643.16,2783.5039859999997,8347.092,6603.9281,6609.992139428571,6287.96856615
2015-04-13,6678.795,51.95,0,4,2,103,16,7388.703,5858.376,7518.053976,6133.685,6614.4254222857135,6098.87193215
2015-04-14,5800.545,53.3,1,4,2,104,16,7083.305,6781.097,2918.190998,2462.79199,6513.009993714287,6070.89663295
2015-04-15,6939.186,56.25,2,4,2,105,16,7925.73098,8213.818,6853.39699,5778.303,6329.758565142858,6166.975099683334
2015-04-16,6435.694996,56.69,3,4,2,106,16,6211.811996,7032.032,6218.916,5928.375,6188.823568000001,6169.83473335
2015-04-17,6961.3590300000005,55.71,4,4,2,107,16,7963.008,2728.186,6410.72501,7022.8,6220.806853714285,6177.060699883334
2015-04-18,7204.217,55.71,5,4,2,108,16,7054.226,5479.481,6548.7370005,5588.881998,6077.7141437142855,6195.415167216666
2015-04-19,3230.33,55.71,6,4,2,109,16,2674.19298,2643.16,8245.05602,2998.201899,6099.141429428571,6217.264500533333
2015-04-20,6955.54,56.37,0,4,2,110,17,6678.795,7388.703,7184.04,4332.51,6178.589575142857,6050.106966533333
2015-04-21,7215.342001,55.58,1,4,2,111,17,5800.545,7083.305,2979.585,2432.984004,6218.124575142858,6042.490299866667
2015-04-22,9754.941,56.17,2,4,2,112,17,6939.186,7925.73098,6491.462,6201.18003,6420.238432428571,6183.682199899999
2015-04-23,6407.665,56.59,3,4,2,113,17,6435.694996,6211.811996,6742.714,5553.08,6822.489146714286,6292.464833233333
2015-04-24,7730.524005,55.98,4,4,2,114,17,6961.3590300000005,7963.008,7049.156,8424.759,6818.484861571428,6281.296533233334
2015-04-25,6822.64102,55.98,5,4,2,115,17,7204.217,7054.226,5704.197,5813.087,6928.365572285714,6304.0088000666665
2015-04-26,2857.678,55.98,6,4,2,116,17,3230.33,2674.19298,7472.078028,7112.4723,6873.8547180000005,6341.290267400001
2015-04-27,6661.12702,55.56,0,4,2,117,18,6955.54,6678.795,6809.218,6384.50499,6820.618718,6187.476933133334
2015-04-28,5705.07101,57.05,1,4,2,118,18,7215.342001,5800.545,2783.5039859999997,2369.78,6778.559720857143,6182.540567133333
2015-04-29,6987.636,58.55,2,4,2,119,18,9754.941,6939.186,5858.376,5777.804,6562.806722142857,6279.9261346
2015-04-30,6794.165,59.62,3,4,2,120,18,6407.665,6435.694996,6781.097,5882.332,6167.477436428571,6317.568134600001
2015-05-01,2707.398,59.1,4,5,2,121,18,7730.524005,6961.3590300000005,8213.818,7410.025009999999,6222.6917221428575,6318.0037346
2015-05-02,7231.594,59.1,5,5,2,122,18,6822.64102,7204.217,7032.032,2569.481,5505.102292857143,6134.456401266667
2015-05-03,2732.77,59.1,6,5,2,123,18,2857.678,3230.33,2728.186,7872.43686,5563.524147142858,6141.1084679333335
2015-05-04,7291.053,58.92,0,5,2,124,19,6661.12702,6955.54,5479.481,7047.21,5545.680147142857,6141.261267933334
2015-05-05,7244.744,60.38,1,5,2,125,19,5705.07101,7215.342001,2643.16,2688.856,5635.669572857143,6201.647001266667
2015-05-06,8395.354998,60.93,2,5,2,126,19,6987.636,9754.941,7388.703,4868.707999,5855.622857142857,6355.0331346
2015-05-07,6711.381,58.99,3,5,2,127,19,6794.165,6407.665,7083.305,7284.11498,6056.725571142858,6388.588201199999
2015-05-08,8748.51098,59.41,4,5,2,128,19,2707.398,7730.524005,7925.73098,7393.54402,6044.8992854285725,6376.190734533334
2015-05-09,8369.26198,59.41,5,5,2,129,19,7231.594,6822.64102,6211.811996,5546.6849999999995,6907.915425428572,6403.616734533334
2015-05-10,2382.026,59.41,6,5,2,130,19,2732.77,2857.678,7963.008,7596.6694,7070.439422571429,6475.531734000001
2015-05-11,7290.303,59.23,0,5,2,131,20,7291.053,6661.12702,7054.226,7075.71698,7020.3331368571435,6289.499000666667
2015-05-12,7231.055981,60.72,1,5,2,132,20,7244.744,5705.07101,2674.19298,2383.417004,7020.225994,6297.3682340000005
2015-05-13,8133.482,60.5,2,5,2,133,20,8395.354998,6987.636,6678.795,6006.81502,7018.270562714286,6449.263667366667
2015-05-14,6096.641,59.89,3,5,2,134,20,6711.381,6794.165,5800.545,6703.55,6980.860134428572,6497.753234033334
2015-05-15,7561.868,59.73,4,5,2,135,20,8748.51098,2707.398,6939.186,6556.992,6893.040134428571,6507.6231007
2015-05-16,7289.329004,59.73,5,5,2,136,20,8369.26198,7231.594,6435.694996,5704.361,6723.519708714286,6528.379167366667
2015-05-17,3015.681,59.73,6,5,2,137,20,2382.026,2732.77,6961.3590300000005,7313.1204,6569.243569285715,6556.8336343
2015-05-18,7026.321,59.44,0,5,2,138,21,7290.303,7291.053,7204.217,6081.558994,6659.7657121428565,6425.3110332999995
2015-05-19,7511.659,57.3,1,5,2,139,21,7231.055981,7244.744,3230.33,2589.567999,6622.053997857142,6419.381166633334
2015-05-20,8375.775,58.96,2,5,2,140,21,8133.482,8395.354998,6955.54,6796.845,6662.140143428572,6562.0921333
2015-05-21,6775.157,60.18,3,5,2,141,21,6096.641,6711.381,7215.342001,6606.284984,6696.753429142857,6609.433299966667
2015-05-22,8283.12998,58.88,4,5,2,142,21,7561.868,8748.51098,9754.941,6795.899,6793.684286285715,6594.7604666
2015-05-23,7028.643,58.88,5,5,2,143,21,7289.329004,8369.26198,6407.665,5706.399004,6896.721712,6545.700099266667
2015-05-24,3314.924,58.88,6,5,2,144,21,3015.681,2382.026,7730.524005,6328.5587000000005,6859.4808542857145,6566.399365933334
2015-05-25,7800.116,58.88,0,5,2,145,22,7026.321,7290.303,6822.64102,6006.517,6902.229854285715,6419.2126991000005
2015-05-26,7897.662005,57.29,1,5,2,146,22,7511.659,7231.055981,2857.678,2395.622,7012.771997142857,6451.795198433333
2015-05-27,8700.202,57.51,2,5,2,147,22,8375.775,8133.482,6661.12702,6066.194001,7067.9152835714285,6619.794665266667
2015-05-28,7361.214,57.69,3,5,2,148,22,6775.157,6096.641,5705.07101,4984.334999,7114.261997857143,6687.763831266667
2015-05-29,8799.685003999999,60.25,4,5,2,149,22,8283.12998,7561.868,6987.636,6934.918,7197.984426428571,6742.9685976
2015-05-30,8802.474,60.25,5,5,2,150,22,7028.643,7289.329004,6794.165,5247.004,7271.778001285714,6803.370231066667
2015-05-31,3854.498,60.25,6,5,2,151,22,3314.924,3015.681,2707.398,8215.244200000001,7525.182429857143,6870.3138644
2015-06-01,10818.649996,60.24,0,6,2,152,23,7800.116,7026.321,7231.594,6041.625995,7602.264429857142,6908.550531066667
2015-06-02,11220.017,61.3,1,6,2,153,23,7897.662005,7511.659,2732.77,2802.719,8033.483572142858,7028.119064266667
2015-06-03,15224.785004,59.67,2,6,2,154,23,8700.202,8375.775,7291.053,7120.854999,8508.105714285713,7311.0272976
2015-06-04,9580.316,58.0,3,6,2,155,23,7361.214,6775.157,7244.744,6652.41298,9440.189000571429,7575.485031066667
2015-06-05,12002.99,59.11,4,6,2,156,23,8799.685003999999,8283.12998,8395.354998,7473.020005,9757.203572,7653.337431066667
2015-06-06,10939.875,59.11,5,6,2,157,23,8802.474,7028.643,6711.381,6036.6959990000005,10214.81857142857,7773.591931133333
2015-06-07,3906.407,59.11,6,6,2,158,23,3854.498,3314.924,8748.51098,7853.17813,10520.16157142857,7914.541731133333
2015-06-08,11190.642976,58.15,0,6,2,159,24,10818.649996,7800.116,8369.26198,6007.947001,10527.577142857144,7753.138265133332
2015-06-09,9290.694,60.15,1,6,2,160,24,11220.017,7897.662005,2382.026,2214.503996,10580.718997142856,7847.184298333333
2015-06-10,12264.93802,61.36,2,6,2,161,24,15224.785004,8700.202,7290.303,6228.62,10305.101425714285,8077.473231666667
2015-06-11,9291.9571,60.74,3,6,2,162,24,9580.316,7361.214,7231.055981,5886.0440100000005,9882.266142285715,8243.294398999999
2015-06-12,10896.572,59.96,4,6,2,163,24,12002.99,8799.685003999999,8133.482,7314.068,9841.072013714287,8311.991102966665
2015-06-13,10652.519,59.96,5,6,2,164,24,10939.875,8802.474,6096.641,5485.53602,9683.012299428572,8404.094102966666
2015-06-14,5093.6009995,59.96,6,6,2,165,24,3906.407,3854.498,7561.868,7256.3383,9641.961442285714,8555.956702966667
2015-06-15,10368.812,59.53,0,6,2,166,25,11190.642976,10818.649996,7289.329004,7185.759,9811.56058507143,8473.681136283332
2015-06-16,10782.219,60.01,1,6,2,167,25,9290.694,11220.017,3015.681,1755.367,9694.156159928572,8576.330569483333
2015-06-17,13632.879,59.89,2,6,2,168,25,12264.93802,15224.785004,7026.321,6469.287,9907.231159928571,8835.215169483334
2015-06-18,9501.738,60.41,3,6,2,169,25,9291.9571,9580.316,7511.659,5810.603,10102.651299928573,9055.433769483332
2015-06-19,11995.303,59.62,4,6,2,170,25,10896.572,12002.99,8375.775,6563.048,10132.619999928573,9121.76973615
2015-06-20,11892.822998,59.62,5,6,2,171,25,10652.519,10939.875,6775.157,5595.294,10289.581571357145,9242.420669483334
2015-06-21,4066.430002,59.62,6,6,2,172,25,5093.6009995,3906.407,8283.12998,8202.7465,10466.767856785713,9413.009536083331
2015-06-22,10925.374,60.01,0,6,2,173,26,10368.812,11190.642976,7028.643,6671.712,10320.029142857142,9272.45287015
2015-06-23,10133.63,61.05,1,6,2,174,26,10782.219,9290.694,3314.924,2449.529,10399.538,9402.343903483334
2015-06-24,12143.965001,60.01,2,6,2,175,26,13632.879,12264.93802,7800.116,6320.216001,10306.882428571427,9629.634103483335
2015-06-25,9261.524999,59.59,3,6,2,176,26,9501.738,9291.9571,7897.662005,5659.71398,10094.180428714286,9774.429070183332
2015-06-26,10684.28,59.41,4,6,2,177,26,11995.303,10896.572,8700.202,6971.182002,10059.864285714286,9819.891169983333
2015-06-27,10663.54702,59.41,5,6,2,178,26,11892.822998,10652.519,7361.214,6012.036,9872.575285714285,9886.027103316668
2015-06-28,5360.274,59.41,6,6,2,179,26,4066.430002,5093.6009995,8799.685003999999,8100.3635,9696.964431714285,9996.104870650002
2015-06-29,10540.696,58.34,0,6,2,180,27,10925.374,10368.812,8802.474,6084.97498,9881.799288571428,9881.457837183332
2015-06-30,10627.11,59.48,1,6,2,181,27,10133.63,10782.219,3854.498,2416.7680035,9826.845288571427,9939.398570516667
2015-07-01,14017.068,56.94,2,7,3,182,27,12143.965001,13632.879,10818.649996,5970.379,9897.342431428571,10165.152303849998
2015-07-02,10896.185,56.93,3,7,3,183,27,9261.524999,9501.738,11220.017,9649.17298,10164.928574142858,10271.766237316666
2015-07-03,14673.134,56.93,4,7,3,184,27,10684.28,11995.303,15224.785004,14812.346,10398.451431428572,10260.971837316667
2015-07-04,10654.451996,56.93,5,7,3,185,27,10663.54702,11892.822998,9580.316,9593.2990002,10968.287717142857,10242.583470516667
2015-07-05,3709.089,56.93,6,7,3,186,27,5360.274,4066.430002,12002.99,11822.021,10966.988427999999,10278.388003716665
2015-07-06,7419.557102,52.48,0,7,3,187,28,10540.696,10925.374,10939.875,8368.502,10731.104856571428,10001.92463705
2015-07-07,0.0,52.33,1,7,3,188,28,10627.11,10133.63,3906.407,4429.332996,10285.227871142857,9884.580707116667
2015-07-08,13489.635,51.61,2,7,3,189,28,14017.068,12143.965001,11190.642976,10168.345014,8767.069299714285,9754.36714045
2015-07-09,11945.477,52.76,3,7,3,190,28,10896.185,9261.524999,9290.694,9100.60298,8691.721728285715,9831.000207916666
2015-07-10,11837.584,52.74,4,7,3,191,28,14673.134,10684.28,12264.93802,12147.941,8841.62058542857,9919.492974583332
2015-07-11,10827.921,52.74,5,7,3,192,28,10654.451996,10663.54702,9291.9571,9155.299999,8436.542014,9905.247840583334
2015-07-12,4177.606,52.74,6,7,3,193,28,3709.089,5360.274,10896.572,10780.602,8461.323300285714,9956.44663725
2015-07-13,10697.79202,52.19,0,7,3,194,29,7419.557102,10540.696,10652.519,9308.512,8528.254300285715,9732.481103916669
2015-07-14,10799.032,53.05,1,7,3,195,29,0.0,10627.11,5093.6009995,4499.20999,8996.573574285716,9733.990204583333
2015-07-15,13195.295,51.4,2,7,3,196,29,13489.635,14017.068,10368.812,9980.273,10539.292431428572,9924.171237933333
2015-07-16,9919.048,50.9,3,7,3,197,29,11945.477,10896.185,10782.219,9225.376,10497.24386,10018.387337933333
2015-07-17,13125.63702,50.88,4,7,3,198,29,11837.584,14673.134,13632.879,11970.10502,10207.754002857142,9989.614971266668
