date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2015-07-18,9208.722,50.88,5,7,3,199,29,10827.921,10654.451996,9501.738,8708.171,10391.761577142857,9972.706905266667
2015-07-19,3800.270999,50.88,6,7,3,200,29,4177.606,3709.089,11995.303,10811.153,10160.447434285714,9962.939705266666
2015-07-20,11011.89198,50.11,0,7,3,201,30,10697.79202,7419.557102,11892.822998,9713.058,10106.542434142857,9689.771971899998
2015-07-21,9104.631,50.59,1,7,3,202,30,10799.032,0.0,4066.430002,3792.860001,10151.413857000001,9660.407604633334
2015-07-22,11947.509,49.27,2,7,3,203,30,13195.295,13489.635,10925.374,10118.514005,9909.356571285714,9828.3476379
2015-07-23,9161.459996,48.11,3,7,3,204,30,9919.048,11945.477,10133.63,9679.421001,9731.101428428572,9862.418804566667
2015-07-24,10920.393996,47.98,4,7,3,205,30,13125.63702,11837.584,12143.965001,11188.520009,9622.874570714284,9830.013137766666
2015-07-25,9325.048,47.98,5,7,3,206,30,9208.722,10827.921,9261.524999,8615.948,9307.839853000001,9789.2274376
2015-07-26,4316.108,47.98,6,7,3,207,30,3800.270999,4177.606,10684.28,10000.73,9324.457853,9791.344870966666
2015-07-27,10285.238025,47.17,0,7,3,208,31,11011.89198,10697.79202,10663.54702,8792.46503,9398.148853142859,9579.072470966667
2015-07-28,10234.318,47.97,1,7,3,209,31,9104.631,10799.032,5360.274,3780.808,9294.341145285714,9566.462171133333
2015-07-29,11816.024,48.77,2,7,3,210,31,11947.509,13195.295,10540.696,9018.717,9455.725002428571,9728.930304466667
2015-07-30,8889.634,48.53,3,7,3,211,31,9161.459996,9919.048,10627.11,9249.057,9436.941431000001,9771.4412378
2015-07-31,11201.103,47.11,4,7,3,212,31,10920.393996,13125.63702,14017.068,10970.33899,9398.109145857143,9713.525371133333
2015-08-01,10732.418,47.11,5,8,3,213,31,9325.048,9208.722,10896.185,9305.559,9438.210432142858,9619.659871133334
2015-08-02,4353.509001,47.11,6,8,3,214,31,4316.108,3800.270999,14673.134,7806.689,9639.263289285716,9614.200971133334
2015-08-03,11232.437,45.25,0,8,3,215,32,10285.238025,11011.89198,10654.451996,6057.59,9644.606289428571,9270.213471166666
2015-08-04,11271.805,45.75,1,8,3,216,32,10234.318,9104.631,3709.089,2353.722,9779.920428714284,9289.479637966668
2015-08-05,13591.66798,45.13,2,8,3,217,32,11816.024,11947.509,7419.557102,6894.018,9928.132857285715,9541.5701713
2015-08-06,9605.14298,44.69,3,8,3,218,32,8889.634,9161.459996,0.0,6034.11,10181.796283,9747.307200566665
2015-08-07,11324.413002,43.87,4,8,3,219,32,11201.103,10920.393996,13489.635,6307.939,10284.01185157143,10067.478633233333
2015-08-08,7799.07799,43.87,5,8,3,220,32,10732.418,9325.048,11945.477,5208.132,10301.627566142855,9995.304566633333
2015-08-09,3415.9280005,43.87,6,8,3,221,32,4353.509001,4316.108,11837.584,7653.309,9882.578993285715,9857.091266300002
2015-08-10,3297.028,44.94,0,8,3,222,33,11232.437,10285.238025,10827.921,5666.582999,9748.638850357142,9576.369399649999
2015-08-11,10789.077001,43.11,1,8,3,223,33,11271.805,10234.318,4177.606,2320.304,8615.008993214286,9325.339632983332
2015-08-12,12936.002,43.22,2,8,3,224,33,13591.66798,11816.024,10697.79202,6019.558,8546.047850500001,9545.721999683332
2015-08-13,8779.985,42.27,3,8,3,225,33,9605.14298,8889.634,10799.032,5236.424,8452.38128192857,9620.328999016667
2015-08-14,13938.9,42.45,4,8,3,226,33,11324.413002,11201.103,13195.295,7177.144,8334.5015705,9553.02743235
2015-08-15,12373.519,42.45,5,8,3,227,33,7799.07799,10732.418,9919.048,5829.916001,8707.99971307143,9577.814265683333
2015-08-16,3926.107,42.45,6,8,3,228,33,3415.9280005,4353.509001,13125.63702,6912.125999999999,9361.491285928572,9659.629965683333
2015-08-17,10466.366,41.93,0,8,3,229,34,3297.028,11232.437,9208.722,5782.00302,9434.374000142856,9352.978965016666
2015-08-18,9904.44302,42.58,1,8,3,230,34,10789.077001,11271.805,3800.270999,2488.339,10458.565143,9394.900431683334
2015-08-19,11504.925,40.75,2,8,3,231,34,12936.002,13591.66798,11011.89198,5838.877999,10332.18886,9598.372832383333
2015-08-20,9398.781004,41.0,3,8,3,232,34,8779.985,9605.14298,9104.631,5242.299,10127.74928857143,9614.807266383334
2015-08-21,11087.339,40.45,4,8,3,233,34,13938.9,11324.413002,11947.509,6880.6880200000005,10216.148717714286,9624.612266516666
2015-08-22,9964.302001,40.45,5,8,3,234,34,12373.519,7799.07799,9161.459996,6034.2660000000005,9808.78286057143,9595.939933183334
2015-08-23,3763.293008,40.45,6,8,3,235,34,3926.107,3415.9280005,10920.393996,6924.622,9464.609003571428,9622.70133335
2015-08-24,10101.54202,38.22,0,8,3,236,35,10466.366,3297.028,9325.048,5699.918999,9441.349861857143,9384.131300416666
2015-08-25,9781.127996,39.15,1,8,3,237,35,9904.44302,10789.077001,4316.108,2299.636,9389.23215042857,9410.014434416666
2015-08-26,12433.10302,38.5,2,8,3,238,35,11504.925,12936.002,10285.238025,5579.97,9371.615718428571,9592.181767616665
2015-08-27,9429.452,42.47,3,8,3,239,35,9398.781004,8779.985,10234.318,5542.154,9504.212578428573,9663.777267450001
2015-08-28,10835.361,45.29,4,8,3,240,35,11087.339,13938.9,11816.024,6601.723,9508.594149285713,9636.948400783333
2015-08-29,10441.452979,45.29,5,8,3,241,35,9964.302001,12373.519,8889.634,4860.695,9472.597292142858,9604.259634116666
2015-08-30,4213.56,45.29,6,8,3,242,35,3763.293008,3926.107,11201.103,7610.318998,9540.761717571428,9655.986933416665
2015-08-31,10322.236,49.2,0,8,3,243,36,10101.54202,10466.366,10732.418,6532.2300000000005,9605.085573571429,9423.068833416666
2015-09-01,10823.672,45.38,1,9,3,244,36,9781.127996,9904.44302,4353.509001,2912.434,9636.613285,9409.396100083333
2015-09-02,14177.1541,46.3,2,9,3,245,36,12433.10302,11504.925,11232.437,10969.092,9785.548142714286,9625.068200050002
2015-09-03,11522.89,46.75,3,9,3,246,36,9429.452,9398.781004,11271.805,10751.012,10034.698296999999,9723.225436716666
2015-09-04,12174.21304,46.02,4,9,3,247,36,10835.361,11087.339,13591.66798,12646.868,10333.76086842857,9731.594936716667
2015-09-05,11078.508996,46.02,5,9,3,248,36,10441.452979,9964.302001,9605.14298,8847.568004,10525.02544557143,9684.346438716666
2015-09-06,4625.906988,46.02,6,9,3,249,36,4213.56,3763.293008,11324.413002,11518.21403,10616.033448,9733.45863925
2015-09-07,10480.783001,46.02,0,9,3,250,37,10322.236,10101.54202,7799.07799,10191.576,10674.940160571428,9510.17510545
2015-09-08,10211.097996,45.92,1,9,3,251,37,10823.672,9781.127996,3415.9280005,4787.518,10697.589732142855,9599.565272483333
2015-09-09,13040.415,44.13,2,9,3,252,37,14177.1541,12433.10302,3297.028,10839.942999,10610.079160142855,9826.070939000001
2015-09-10,8941.558,45.85,3,9,3,253,37,11522.89,9429.452,10789.077001,10222.208,10447.687860142858,10150.850505666667
2015-09-11,11486.983,44.75,4,9,3,254,37,12174.21304,10835.361,12936.002,12134.201,10078.926145857142,10089.266538966669
2015-09-12,11174.742,44.75,5,9,3,255,37,11078.508996,10441.452979,8779.985,9783.738996,9980.750425857143,10040.965905633335
2015-09-13,4580.307,44.75,6,9,3,256,37,4625.906988,4213.56,13938.9,10121.306,9994.497997857145,10120.791138966666
2015-09-14,11033.97902,44.07,0,9,3,257,38,10480.783001,10322.236,12373.519,9576.454,9987.983713857144,9808.838038966667
2015-09-15,9584.504005,44.58,1,9,3,258,38,10211.097996,10823.672,3926.107,5032.4210005,10067.01171657143,9764.1867063
2015-09-16,13039.082,47.12,2,9,3,259,38,13040.415,14177.1541,10466.366,9379.699,9977.498289285717,9952.7999398
2015-09-17,9516.80601,46.93,3,9,3,260,38,8941.558,11522.89,9904.44302,9769.906,9977.307860714285,10038.5571398
2015-09-18,11796.214,44.71,4,9,3,261,38,11486.983,12174.21304,11504.925,12013.201995,10059.486147857142,10025.635906133333
2015-09-19,11620.016,44.71,5,9,3,262,38,11174.742,11078.508996,9398.781004,8527.191,10103.662005,10035.345539466669
2015-09-20,4794.836998,44.71,6,9,3,263,38,4580.307,4625.906988,11087.339,10086.329,10167.272576428571,10109.386706000001
2015-09-21,10235.09098,46.67,0,9,3,264,39,11033.97902,10480.783001,9964.302001,10740.699999,10197.919719,9899.636639266666
2015-09-22,10459.358998,46.17,1,9,3,265,39,9584.504005,10211.097996,3763.293008,4808.599001,10083.792856142858,9908.662938566667
2015-09-23,12247.307996,44.53,2,9,3,266,39,13039.082,13040.415,10101.54202,8939.85,10208.772140857143,10131.865138233336
2015-09-24,9829.34,44.94,3,9,3,267,39,9516.80601,8941.558,9781.127996,9219.73699,10095.661568857144,10203.390670766668
2015-09-25,11487.514,45.55,4,9,3,268,39,11796.214,11486.983,12433.10302,12576.187,10140.309281714286,10204.997737566668
2015-09-26,11807.678,45.55,5,9,3,269,39,11620.016,11174.742,9429.452,9321.836001,10096.209281714286,10173.478103566666
2015-09-27,5477.675,45.55,6,9,3,270,39,4794.836998,4580.307,10835.361,9878.165996,10123.018138857142,10252.752303566667
2015-09-28,10526.361001,44.4,0,9,3,271,40,10235.09098,11033.97902,10441.452979,10779.00199,10220.566424857143,10074.162770233334
2015-09-29,9930.759,45.24,1,9,3,272,40,10459.358998,9584.504005,4213.56,4752.113,10262.176427857145,10076.993037633334
2015-09-30,13924.853,45.06,2,9,3,273,40,12247.307996,13039.082,10322.236,9997.416,10186.662142428571,10267.566337633334
2015-10-01,10349.178,44.75,3,10,4,274,40,9829.34,9516.80601,10823.672,9332.828,10426.311428714285,10387.653570966668
2015-10-02,12496.113,45.54,4,10,4,275,40,11487.514,11796.214,14177.1541,14093.202,10500.574000142858,10371.837104299999
2015-10-03,13521.371998,45.54,5,10,4,276,40,11807.678,11620.016,11522.89,10415.538,10644.65957157143,10315.802400966666
2015-10-04,5665.602001,45.54,6,10,4,277,40,5477.675,4794.836998,12174.21304,12998.612017,10889.472999857144,10382.418467566666
2015-10-05,12970.47302,46.28,0,10,4,278,41,10526.361001,10235.09098,11078.508996,11982.685,10916.319714285713,10165.464766266668
2015-10-06,10625.603005,48.53,1,10,4,279,41,9930.759,10459.358998,4625.906988,4996.582,11265.478574142859,10228.530233733332
2015-10-07,12806.892,47.86,2,10,4,280,41,13924.853,12247.307996,10480.783001,9985.157,11364.742003428571,10428.520100966667
2015-10-08,10490.668,49.46,3,10,4,281,41,10349.178,9829.34,10211.097996,9149.682,11205.033289142855,10506.057067599999
2015-10-09,5316.309,49.67,4,10,4,282,41,12496.113,11487.514,13040.415,12656.043,11225.246146285714,10515.376067733332
2015-10-10,8891.894,49.67,5,10,4,283,41,13521.371998,11807.678,8941.558,9144.302,10199.55986057143,10257.905867733332
2015-10-11,4047.962,49.67,6,10,4,284,41,5665.602001,5477.675,11486.983,5455.48,9538.205860857142,10256.250401066667
2015-10-12,10893.578,47.09,0,10,4,285,42,12970.47302,10526.361001,11174.742,8605.298,9307.114432142856,10008.2830344
2015-10-13,9934.782,46.7,1,10,4,286,42,10625.603005,9930.759,4580.307,4161.074,9010.415143571428,9998.910901066667
2015-10-14,12616.05704,46.63,2,10,4,287,42,12806.892,13924.853,11033.97902,9958.743,8911.726428571428,10177.393401066665
2015-10-15,9524.846996,46.38,3,10,4,288,42,10490.668,10349.178,9584.504005,10530.82402,8884.46429142857,10230.129335066666
2015-10-16,13036.786,47.3,4,10,4,289,42,5316.309,12496.113,13039.082,12210.3065,8746.489862285714,10228.140768100002
2015-10-17,12073.70598,47.3,5,10,4,290,42,8891.894,13521.371998,9516.80601,9387.887,9849.415148,10228.064234766667
2015-10-18,6190.317,47.3,6,10,4,291,42,4047.962,5665.602001,11796.214,10479.597,10303.959716571428,10313.294233766668
2015-10-19,11361.91298,45.91,0,10,4,292,43,10893.578,12970.47302,11620.016,11063.902,10610.010430857143,10126.431000433333
2015-10-20,10732.539896,45.84,1,10,4,293,43,9934.782,10625.603005,4794.836998,5440.934,10676.915427999998,10117.827566433332
2015-10-21,11876.420004,45.22,2,10,4,294,43,12616.05704,12806.892,10235.09098,9833.982,10790.880841714286,10315.750996366667
2015-10-22,9146.047,44.9,3,10,4,295,43,9524.846996,10490.668,10459.358998,8768.161,10685.218408,10370.461963833333
2015-10-23,11912.931004,43.91,4,10,4,296,43,13036.786,5316.309,12247.307996,12626.88498,10631.104122857143,10326.684897233332
2015-10-24,10840.862995,43.91,5,10,4,297,43,12073.70598,8891.894,9829.34,8583.776996,10470.553409142856,10315.5389975
2015-10-25,5281.570998,43.91,6,10,4,298,43,6190.317,4047.962,11487.514,10218.456004,10294.432982714285,10349.256430666666
2015-10-26,10506.740004,43.19,0,10,4,299,44,11361.91298,10893.578,11807.678,9671.527005,10164.612125285714,10142.391663933335
2015-10-27,10108.647,43.21,1,10,4,300,44,10732.539896,9934.782,5477.675,5161.1,10042.444557285713,10099.027064066666
2015-10-28,12580.23802,45.93,2,10,4,301,44,11876.420004,12616.05704,10526.361001,10133.547998,9953.317000714287,10253.3927974
2015-10-29,9171.836,46.02,3,10,4,302,44,9146.047,9524.846996,9930.759,8414.216,10053.862431571428,10321.855364699999
2015-10-30,10831.515,46.6,4,10,4,303,44,11912.931004,13036.786,13924.853,12226.11198,10057.546574428572,10296.557931366666
2015-10-31,8829.708,46.6,5,10,4,304,44,10840.862995,12073.70598,10349.178,9255.495,9903.058573857143,10193.446664699999
2015-11-01,2994.41,46.6,6,11,4,305,44,5281.570998,6190.317,12496.113,11131.58,9615.750717428571,10142.7976647
2015-11-02,3036.4749995,46.12,0,11,4,306,45,10506.740004,11361.91298,13521.371998,7928.994000000001,9289.013432,9826.074231366667
2015-11-03,4814.29999,47.88,1,11,4,307,45,10108.647,10732.539896,5665.602001,3242.056,8221.83271707143,9476.577664749999
2015-11-04,14878.463,46.32,2,11,4,308,45,12580.23802,11876.420004,12970.47302,4472.1199990000005,7465.497429928572,9448.20093105
2015-11-05,10880.691,45.27,3,11,4,309,45,9171.836,9146.047,10625.603005,10387.528,7793.815284214286,9511.80059705
2015-11-06,11690.851,44.32,4,11,4,310,45,10831.515,11912.931004,12806.892,14717.784,8037.93742707143,9520.303530216666
2015-11-07,11374.563,44.32,5,11,4,311,45,8829.708,10840.862995,10490.668,9689.043,8160.699712785713,9483.102163550002
2015-11-08,5886.876,44.32,6,11,4,312,45,2994.41,5281.570998,5316.309,10642.417998,8524.250427071429,9512.565330216667
2015-11-09,10443.728,43.87,0,11,4,313,46,3036.4749995,10506.740004,8891.894,10069.003,8937.459855642857,9531.584230216666
2015-11-10,9714.441,44.23,1,11,4,314,46,4814.29999,10108.647,4047.962,4750.965998000001,9995.638855714287,9583.312030216666
2015-11-11,13168.33,42.95,2,11,4,315,46,14878.463,12580.23802,10893.578,9189.821,10695.659,9772.194663549999
2015-11-12,9525.952,41.74,3,11,4,316,46,10880.691,9171.836,9934.782,9717.118,10451.354285714286,9848.019730216667
2015-11-13,11240.863996,40.69,4,11,4,317,46,11690.851,10831.515,12616.05704,12185.867,10257.820142857143,9834.39206355
2015-11-14,10718.807995,40.69,5,11,4,318,46,11374.563,8829.708,9524.846996,9262.553009,10193.536285142856,9788.552295416668
2015-11-15,5303.268,40.69,6,11,4,319,46,5886.876,2994.41,13036.786,9809.377,10099.856998714286,9828.350995383333
2015-11-16,10977.736,41.68,0,11,4,320,47,10443.728,3036.4749995,12073.70598,10471.291,10016.484427285714,9570.567062049999
2015-11-17,9994.93801,40.73,1,11,4,321,47,9714.441,4814.29999,6190.317,5420.276,10092.77128442857,9534.034729383333
2015-11-18,12271.98,40.75,2,11,4,322,47,13168.33,14878.463,11361.91298,10206.562999,10132.842285857143,9660.855429716667
2015-11-19,10322.622995,40.55,3,11,4,323,47,9525.952,10880.691,10732.539896,10905.223,10004.792285857142,9691.19099705
2015-11-20,12022.107,39.39,4,11,4,324,47,11240.863996,11690.851,11876.420004,12583.195,10118.602428,9677.52710035
2015-11-21,10760.010994,39.39,5,11,4,325,47,10718.807995,11374.563,9146.047,9345.748,10230.20857142857,9682.383333550002
2015-11-22,5430.128998,39.39,6,11,4,326,47,5303.268,5886.876,11912.931004,10196.284996,10236.094714142857,9736.18213335
2015-11-23,11290.93498,39.27,0,11,4,327,48,10977.736,10443.728,10840.862995,10008.385,10254.217713857144,9520.08873315
2015-11-24,10622.567,40.89,1,11,4,328,48,9994.93801,9714.441,5281.570998,5028.03899,10298.960425285713,9535.09113265
2015-11-25,12388.645,41.22,2,11,4,329,48,12271.98,13168.33,10506.740004,9546.543,10388.621709571427,9713.124332716665
2015-11-26,9986.053,41.22,3,11,4,330,48,10322.622995,9525.952,10108.647,9275.025995,10405.288138142858,9775.854499250001
2015-11-27,11484.111,40.57,4,11,4,331,48,12022.107,11240.863996,12580.23802,13066.438002,10357.206710285715,9771.768032583333
2015-11-28,10330.686,40.57,5,11,4,332,48,10760.010994,10718.807995,9171.836,8407.379011,10280.350138857142,9735.23046525
2015-11-29,4798.263001,40.57,6,11,4,333,48,5430.128998,5303.268,10831.515,10104.487,10219.017996857143,9773.858798583333
2015-11-30,12012.977,40.43,0,11,4,334,49,11290.93498,10977.736,8829.708,9693.379004,10128.751425857143,9572.750398616667
2015-12-01,12664.0,40.58,1,12,4,335,49,10622.567,9994.93801,2994.41,4868.091998,10231.900285857144,9678.859365283333
2015-12-02,13733.519004,39.93,2,12,4,336,49,12388.645,12271.98,3036.4749995,11009.652004,10523.533571571428,10001.179031949998
2015-12-03,11284.07899,41.08,3,12,4,337,49,9986.053,10322.622995,4814.29999,9985.882999,10715.658429285715,10357.747165433333
2015-12-04,12985.974,40.0,4,12,4,338,49,11484.111,12022.107,14878.463,13598.77,10901.090713571428,10573.406465433332
2015-12-05,11084.104,40.0,5,12,4,339,49,10330.686,10760.010994,10880.691,10817.062,11115.642570714286,10510.323498766666
2015-12-06,5145.028,40.0,6,12,4,340,49,4798.263001,5430.128998,11690.851,10996.84596,11223.273713571429,10517.1039321
2015-12-07,12532.267,37.64,0,12,4,341,50,12012.977,11290.93498,11374.563,8846.294,11272.811570571428,10298.9098321
2015-12-08,10711.84701,37.46,1,12,4,342,50,12664.0,10622.567,5886.876,4674.22,11346.995856285715,10337.499965433333
2015-12-09,14404.59802,37.16,2,12,4,343,50,13733.519004,12388.645,10443.728,10686.636,11068.116857714285,10498.332332433334
2015-12-10,11815.342,36.76,3,12,4,344,50,11284.07899,9986.053,9714.441,10861.7821,11163.98528857143,10630.361333100002
2015-12-11,11765.727979,35.65,4,12,4,345,50,12985.974,11484.111,13168.33,15642.7368,11239.880004285715,10700.391366433334
2015-12-12,10731.189,35.65,5,12,4,346,50,11084.104,10330.686,9525.952,11736.022,11065.559144142857,10653.637965733333
2015-12-13,5255.996,35.65,6,12,4,347,50,5145.028,4798.263001,11240.863996,10623.036,11015.142715571428,10693.812532400001
2015-12-14,11772.483,36.31,0,12,4,348,51,12532.267,12012.977,10718.807995,10683.493995,11030.995287,10494.316932533333
2015-12-15,16521.089016,37.32,1,12,4,349,51,10711.84701,12664.0,5303.268,5008.342,10922.454715571428,10529.439432699999
2015-12-16,15815.478,35.55,2,12,4,350,51,14404.59802,13733.519004,10977.736,11730.244,11752.346430714286,10903.3667999
2015-12-17,12218.27397,34.98,3,12,4,351,51,11815.342,11284.07899,9994.93801,12286.737999,11953.900713571431,11064.624866566668
2015-12-18,14401.484,34.72,4,12,4,352,51,11765.727979,12985.974,12271.98,13995.168,12011.46242357143,11138.736065233334
2015-12-19,13374.578,34.72,5,12,4,353,51,10731.189,11084.104,10322.622995,11976.336026,12387.998998,11209.719531899998
2015-12-20,6992.16301,34.72,6,12,4,354,51,5255.996,5145.028,12022.107,13083.348,12765.625998000001,11311.451365399998
2015-12-21,14565.814,34.55,0,12,4,355,52,11772.483,12532.267,10760.010994,12562.634,13013.649856571428,11143.786565733333
2015-12-22,14846.071005000002,36.12,1,12,4,356,52,16521.089016,10711.84701,5430.128998,7662.177101,13412.697142285715,11270.646665933335
2015-12-23,16290.52,36.76,2,12,4,357,52,15815.478,14404.59802,11290.93498,13743.308,13173.408855,11584.511399500001
2015-12-24,13042.847,37.62,3,12,4,358,52,12218.27397,11815.342,10622.567,13523.496,13241.271997857142,11751.1642335
2015-12-26,8012.843,37.62,5,12,4,360,52,14401.484,11765.727979,12388.645,12834.101,13359.068145000001,11831.840233500001
2015-12-27,3182.498,37.62,6,12,4,361,52,13374.578,10731.189,9986.053,9701.673,12446.405145,11685.980166833333
2015-12-28,9120.024,36.36,0,12,4,362,53,6992.16301,5255.996,11484.111,6548.209,10990.39371642857,11459.195000166666
2015-12-29,9893.204,37.88,1,12,4,363,53,14565.814,11772.483,10330.686,2818.98,11294.373857857145,11380.392100166668
2015-12-30,14354.578,36.59,2,12,4,364,53,14846.071005000002,16521.089016,4798.263001,9580.585,10626.85814357143,11365.809366833333
2015-12-31,10587.376,37.13,3,12,4,365,53,16290.52,15815.478,12012.977,11038.835,10556.644857142857,11684.353200133333
2016-01-01,0.0,37.13,4,1,1,1,53,13042.847,12218.27397,12664.0,10756.988,9741.91,11636.833166800001
2016-01-02,8877.175,37.13,5,1,1,2,53,8012.843,14401.484,13733.519004,0.0,7878.646142857143,11214.699833466668
2016-01-03,5119.277,37.13,6,1,1,3,53,3182.498,13374.578,11284.07899,4797.803,8002.1221428571425,11052.8217
2016-01-04,14619.33902,36.81,0,1,1,4,1,9120.024,6992.16301,12985.974,5270.969,8278.804857142857,10847.328300333333
2016-01-05,12060.107,35.97,1,1,1,5,1,9893.204,14565.814,11084.104,3035.146999,9064.421288571428,10901.773801000001
2016-01-06,15928.654,33.97,2,1,1,6,1,14354.578,14846.071005000002,5145.028,8494.916000000001,9373.978860000001,10934.307234333333
2016-01-07,10556.557,33.29,3,1,1,7,1,10587.376,16290.52,12532.267,6931.214004,9598.846860000001,11293.761434333333
2016-01-08,12306.13303,33.2,4,1,1,8,1,0.0,13042.847,10711.84701,8341.813,9594.444145714286,11227.904434333332
2016-01-09,11423.130996,33.2,5,1,1,9,1,8877.175,8012.843,14404.59802,6301.89,11352.46315,11281.047301666667
2016-01-10,4931.47,33.2,6,1,1,10,1,5119.277,3182.498,11815.342,7622.522,11716.17114942857,11181.665067533333
2016-01-11,10816.629981,31.42,0,1,1,11,2,14619.33902,9120.024,11765.727979,7375.163,11689.341578000001,10952.202667533333
2016-01-12,11643.1551,30.42,1,1,1,12,2,12060.107,9893.204,10731.189,2930.321,11146.097429571428,10920.566067600002
2016-01-13,12719.307,30.42,2,1,1,13,2,15928.654,14354.578,5255.996,7320.509,11086.532872428574,10950.9649376
2016-01-14,11683.193,31.22,3,1,1,14,2,10556.557,10587.376,11772.483,7260.772019999999,10628.05472957143,11199.741970933334
2016-01-15,10941.234024,29.45,4,1,1,15,2,12306.13303,0.0,16521.089016,7455.815,10789.002729571428,11196.765637600001
2016-01-16,11929.99702,29.45,5,1,1,16,2,11423.130996,8877.175,15815.478,5525.603,10594.017157285713,11010.7704712
2016-01-17,5321.608001,29.45,6,1,1,17,2,4931.47,5119.277,12218.27397,7622.985,10666.426589285713,10881.254438533333
2016-01-18,11606.992003,29.45,0,1,1,18,3,10816.629981,14619.33902,14401.484,7521.470998,10722.160589428571,10651.365572899998
