date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2016-01-19,10171.57902,28.47,1,1,1,19,3,11643.1551,12060.107,13374.578,2915.434,10835.069449714285,10558.215839666667
2016-01-20,13638.985,26.68,2,1,1,20,3,12719.307,15928.654,6992.16301,7185.957,10624.844295428571,10451.449207000001
2016-01-21,8854.23402,29.55,3,1,1,21,3,11683.193,10556.557,14565.814,6244.418000000001,10756.226866857143,10673.00994
2016-01-22,12126.907,32.07,4,1,1,22,3,10941.234024,12306.13303,14846.071005000002,7495.845,10352.089869714286,10482.623940666666
2016-01-23,10662.263995,32.07,5,1,1,23,3,11929.99702,11423.130996,16290.52,6531.595,10521.471723428573,10391.9851405
2016-01-24,4763.883998,32.07,6,1,1,24,3,5321.608001,4931.47,13042.847,7298.337,10340.367005571428,10204.376607
2016-01-25,10930.072001,30.31,0,1,1,25,4,11606.992003,10816.629981,8012.843,6537.567,10260.692148,9928.4111736
2016-01-26,10015.910995,29.54,1,1,1,26,4,10171.57902,11643.1551,3182.498,2610.260998,10163.989290571428,10025.652140299999
2016-01-27,12924.734,32.32,2,1,1,27,4,13638.985,12719.307,9120.024,6404.881,10141.751001285713,10253.432573466667
2016-01-28,9381.658,33.21,3,1,1,28,4,8854.23402,11683.193,9893.204,5989.554,10039.715144142858,10380.256240133334
2016-01-29,11233.454,33.66,4,1,1,29,4,12126.907,10941.234024,14354.578,7486.48202,10115.061426999999,10363.204706800001
2016-01-30,11390.704,33.66,5,1,1,30,4,10662.263995,11929.99702,10587.376,6773.12702,9987.425284142857,10259.167240133333
2016-01-31,5120.153,33.66,6,1,1,31,4,4763.883998,5321.608001,0.0,8636.572002,10091.488142,10285.944840133334
2016-02-01,11688.280001,31.62,0,2,1,32,5,10930.072001,11606.992003,8877.175,7274.061,10142.383713714285,10456.6166068
2016-02-02,10655.793,29.9,1,2,1,33,5,10015.910995,10171.57902,5119.277,3249.462,10250.699142285714,10550.320106833333
2016-02-03,14724.247,32.29,2,2,1,34,5,12924.734,13638.985,14619.33902,7915.997,10342.110857285714,10734.870640166666
2016-02-04,10220.617,31.63,3,2,1,35,5,9381.658,8854.23402,12060.107,7162.597,10599.184143,10738.367572833335
2016-02-05,11216.751975,30.86,4,2,1,36,5,11233.454,12126.907,15928.654,7345.590999999999,10719.035428714285,10677.051239499999
2016-02-06,10244.838,30.86,5,2,1,37,5,11390.704,10662.263995,10556.557,5934.152986,10716.649425142856,10519.987838666666
2016-02-07,2876.325,30.86,6,2,1,38,5,5120.153,4763.883998,12306.13303,7519.287,10552.954282285715,10509.597205333333
2016-02-08,3072.805996,29.71,0,2,1,39,6,11688.280001,10930.072001,11423.130996,6761.33098,10232.407425142856,10195.270271
2016-02-09,4195.352001,27.96,1,2,1,40,6,10655.793,10015.910995,4931.47,3035.288,9001.625424428572,9916.926104333334
2016-02-10,13452.689,27.54,2,2,1,41,6,14724.247,12924.734,10816.629981,6558.348980000001,8078.705281714285,9892.3888377
2016-02-11,10812.941004,26.19,3,2,1,42,6,10220.617,9381.658,11643.1551,6830.423,7897.054138857144,9980.257471666666
2016-02-12,12557.833,29.32,4,2,1,43,6,11216.751975,11233.454,12719.307,6718.368,7981.671853714286,9952.583668466666
2016-02-13,11195.6099,29.32,5,2,1,44,6,10244.838,11390.704,11683.193,6056.028,8173.254857285714,9947.2012018
2016-02-14,4687.693997,29.32,6,2,1,45,6,2876.325,5120.153,10941.234024,7323.950989,8309.079414428572,9930.9484318
2016-02-15,10982.73802,29.32,0,2,1,46,7,3072.805996,11688.280001,11929.99702,5419.901,8567.846414000001,9722.497097566666
2016-02-16,11976.383,29.05,1,2,1,47,7,4195.352001,10655.793,5321.608001,1926.741,9697.836703142859,9690.921797566667
2016-02-17,13849.123,30.68,2,2,1,48,7,13452.689,14724.247,11606.992003,2053.522,10809.412560142857,9912.747630866668
2016-02-18,9562.982,30.77,3,2,1,49,7,10812.941004,10220.617,10171.57902,1858.562,10866.045988714288,9987.485330766667
2016-02-19,12247.982,29.59,4,2,1,50,7,12557.833,11216.751975,13638.985,7123.381,10687.480416714285,9967.19876343333
2016-02-20,12201.808,29.59,5,2,1,51,7,11195.6099,10244.838,8854.23402,5408.486,10643.215988142856,9920.831996766667
2016-02-21,5360.734998,29.59,6,2,1,52,7,4687.693997,2876.325,12126.907,7950.327,10786.958573857144,10032.4177961
2016-02-22,10921.543,31.37,0,2,1,53,8,10982.73802,3072.805996,10662.263995,7214.185,10883.107288285715,9806.878729366666
2016-02-23,10211.301,31.84,1,2,1,54,8,11976.383,4195.352001,4763.883998,2932.0750000000003,10874.365142571429,9815.521362866666
2016-02-24,12944.691,30.35,2,2,1,55,8,13849.123,13452.689,10930.072001,6769.553,10622.210571142858,9997.101929600001
2016-02-25,8975.213,31.4,3,2,1,56,8,9562.982,10812.941004,10015.910995,6157.185001,10493.005999714285,10064.255896233335
2016-02-26,11287.46,31.65,4,2,1,57,8,12247.982,12557.833,12924.734,7147.01298,10409.038999714287,10029.565963066667
2016-02-27,11155.342,31.65,5,2,1,58,8,12201.808,11195.6099,9381.658,5764.931999,10271.821571142858,9974.990163066666
2016-02-28,4391.388,31.65,6,2,1,59,8,5360.734998,4687.693997,11233.454,7717.962,10122.326428285714,10034.112963066666
2016-02-29,10864.044,32.74,0,2,1,60,9,10921.543,10982.73802,11390.704,6960.8,9983.848285714284,9806.0440964
2016-03-01,11442.525,34.39,1,3,1,61,9,10211.301,11976.383,5120.153,3324.632,9975.634142857143,9788.488763066667
2016-03-02,14227.7637,34.57,2,3,1,62,9,12944.691,13849.123,11688.280001,6953.34,10151.523285714286,9999.2344964
2016-03-03,9907.659,34.56,3,3,1,63,9,8975.213,9562.982,10655.793,7073.354,10334.819385714287,10083.883953033333
2016-03-04,13024.52608,35.91,4,3,1,64,9,11287.46,12247.982,14724.247,7540.497,10468.025957142858,10058.946153033334
2016-03-05,12215.61,35.91,5,3,1,65,9,11155.342,12201.808,10220.617,6554.471,10716.178254285713,10002.288789033333
2016-03-06,5326.90499,35.91,6,3,1,66,9,4391.388,5360.734998,11216.751975,7240.657999999999,10867.645111428572,10068.7885557
2016-03-07,10398.266999,37.9,0,3,1,67,10,10864.044,10921.543,10244.838,7828.779001,11001.290395714284,9872.460322866666
2016-03-08,9925.632,36.67,1,3,1,68,10,11442.525,10211.301,2876.325,2879.174995,10934.750824142857,9877.574622833334
2016-03-09,13101.241,37.62,2,3,1,69,10,14227.7637,12944.691,3072.805996,8072.94,10718.051824142856,10112.551522833333
2016-03-10,9478.16,37.77,3,3,1,70,10,9907.659,8975.213,4195.352001,6833.652,10557.120009857143,10446.832689633333
2016-03-11,11767.093,38.51,4,3,1,71,10,13024.52608,11287.46,13452.689,7774.883,10495.763009857143,10622.9262896
2016-03-12,11222.854,38.51,5,3,1,72,10,12215.61,11155.342,10812.941004,5766.168,10316.129712714286,10566.739756266667
2016-03-13,4875.2819995,38.51,6,3,1,73,10,5326.90499,4391.388,12557.833,8347.092,10174.307427000002,10580.403522800001
2016-03-14,10366.963,37.2,0,3,1,74,11,10398.266999,10864.044,11195.6099,7518.053976,10109.789856928572,10324.318489450001
2016-03-15,10418.358004,36.32,1,3,1,75,11,9925.632,11442.525,4687.693997,2918.190998,10105.317857071428,10296.696926116669
2016-03-16,13500.63398,38.43,2,3,1,76,11,13101.241,14227.7637,10982.73802,6853.39699,10175.707286214285,10487.719059683333
2016-03-17,9876.26,40.17,3,3,1,77,11,9478.16,9907.659,11976.383,6218.916,10232.763426214286,10571.648925016665
2016-03-18,11310.90203,39.47,4,3,1,78,11,11767.093,13024.52608,13849.123,6410.72501,10289.634854785714,10501.644825016667
2016-03-19,11322.238,39.47,5,3,1,79,11,11222.854,12215.61,9562.982,6548.7370005,10224.464716214285,10417.037459349998
2016-03-20,5254.490998,39.47,6,3,1,80,11,4875.2819995,5326.90499,12247.982,8245.05602,10238.6624305,10475.679326016667
2016-03-21,10265.369,39.91,0,3,1,81,12,10366.963,10398.266999,12201.808,7184.04,10292.835144571427,10242.562959283334
2016-03-22,9954.13,41.45,1,3,1,82,12,10418.358004,9925.632,5360.734998,2979.585,10278.321716,10178.014992616667
2016-03-23,12646.128,38.28,2,3,1,83,12,13500.63398,13101.241,10921.543,6491.462,10212.003429714285,10331.128159349999
2016-03-24,12450.442998,38.14,3,3,1,84,12,9876.26,9478.16,10211.301,6742.714,10089.931146857143,10388.614326016666
2016-03-25,4112.867,38.14,4,3,1,85,12,11310.90203,11767.093,12944.691,7049.156,10457.671575142856,10463.252392616667
2016-03-26,7583.257,38.14,5,3,1,86,12,11322.238,11222.854,8975.213,5704.197,9429.380856571428,10168.858259283332
2016-03-27,4301.589,38.14,6,3,1,87,12,5254.490998,4875.2819995,11287.46,7472.078028,8895.240713714285,10122.45972595
2016-03-28,10090.241,37.99,0,3,1,88,13,10265.369,10366.963,11155.342,6809.218,8759.111856857144,9889.597359283332
2016-03-29,11029.38,36.91,1,3,1,89,13,9954.13,10418.358004,4391.388,2783.5039859999997,8734.093571142857,9854.093992616667
2016-03-30,12195.649,36.91,2,3,1,90,13,12646.128,13500.63398,10864.044,5858.376,8887.700714,10075.360392616665
2016-03-31,10097.373,36.94,3,3,1,91,13,12450.442998,9876.26,11442.525,6781.097,8823.346571142856,10119.747225950001
2016-04-01,13478.62,35.36,4,4,2,92,13,4112.867,11310.90203,14227.7637,8213.818,8487.193714285713,10074.908825949999
2016-04-02,12069.150979,35.36,5,4,2,93,13,7583.257,11322.238,9907.659,7032.032,9825.158428571429,10049.937369283334
2016-04-03,5694.664004,35.36,6,4,2,94,13,4301.589,5254.490998,13024.52608,2728.186,10466.000425571428,10121.987101916666
2016-04-04,11356.597021,34.3,0,4,2,95,14,10090.241,10265.369,12215.61,5479.481,10665.011140428573,9877.65836605
2016-04-05,10535.975,34.52,1,4,2,96,14,11029.38,9954.13,5326.90499,2643.16,10845.919143428571,9849.024600083334
2016-04-06,13216.21302,37.74,2,4,2,97,14,12195.649,12646.128,10398.266999,7388.703,10775.432714857143,10022.660267083333
2016-04-07,10163.651,37.3,3,4,2,98,14,10097.373,12450.442998,9925.632,7083.305,10921.227574857143,10116.591801116669
2016-04-08,11363.352,39.74,4,4,2,99,14,13478.62,4112.867,13101.241,7925.73098,10930.695860571428,10124.525767783332
2016-04-09,10749.706,39.74,5,4,2,100,14,12069.150979,7583.257,9478.16,6211.811996,10628.514717714284,10066.59613445
2016-04-10,5046.561004,39.74,6,4,2,101,14,5694.664004,4301.589,11767.093,7963.008,10440.022577857144,10108.981001116666
2016-04-11,10336.687001,40.46,0,4,2,102,15,11356.597021,10090.241,11222.854,7054.226,10347.436435,9884.963267916668
2016-04-12,9775.691,42.12,1,4,2,103,15,10535.975,11029.38,4875.2819995,2674.19298,10201.73500357143,9855.42436795
2016-04-13,12728.69002,41.7,2,4,2,104,15,13216.21302,12195.649,10366.963,6678.795,10093.123003571427,10018.771334633331
2016-04-14,9432.008,41.45,3,4,2,105,15,10163.651,10097.373,10418.358004,5800.545,10023.476860714287,10097.495568633332
2016-04-15,11725.045,40.4,4,4,2,106,15,11363.352,13478.62,13500.63398,6939.186,9918.956432142859,10064.617235166666
2016-04-16,10527.32201,40.4,5,4,2,107,15,10749.706,12069.150979,9876.26,6435.694996,9970.626860714287,10005.430935833334
2016-04-17,7741.658,40.4,6,4,2,108,15,5046.561004,5694.664004,11310.90203,6961.3590300000005,9938.857719285714,10027.133002833334
2016-04-18,21788.9,39.74,0,4,2,109,16,10336.687001,11356.597021,11322.238,7204.217,10323.871575857143,9908.158201833334
2016-04-19,20811.844,40.88,1,4,2,110,16,9775.691,10535.975,5254.490998,3230.33,11959.902004285716,10257.046935166667
2016-04-20,18575.06,42.72,2,4,2,111,16,12728.69002,13216.21302,10265.369,6955.54,13536.49529,10775.625368566665
2016-04-21,13637.779,43.18,3,4,2,112,16,9432.008,10163.651,9954.13,7215.342001,14371.691001428571,11052.615068566665
2016-04-22,15088.343,42.76,4,4,2,113,16,11725.045,11363.352,12646.128,9754.941,14972.515430000001,11175.403368566669
2016-04-23,11701.438,42.76,5,4,2,114,16,10527.32201,10749.706,12450.442998,6407.665,15452.986572857144,11256.810535233333
2016-04-24,5721.287,42.76,6,4,2,115,16,7741.658,5046.561004,4112.867,7730.524005,15620.717428571428,11231.843701966665
2016-04-25,9837.596,41.67,0,4,2,116,17,21788.9,10336.687001,7583.257,6822.64102,15332.093000000003,11285.457701966667
2016-04-26,10411.154,42.52,1,4,2,117,17,20811.844,9775.691,4301.589,2857.678,13624.763857142856,11360.6023353
2016-04-27,12491.929001,45.29,2,4,2,118,17,18575.06,12728.69002,10090.241,6661.12702,12138.951000000001,11564.254501966667
2016-04-28,10710.40198,46.03,3,4,2,119,17,13637.779,9432.008,11029.38,5705.07101,11269.932285857143,11644.310768666668
2016-04-29,12093.106999,45.98,4,4,2,120,17,15088.343,11725.045,12195.649,6987.636,10851.735568714286,11633.678168000002
2016-04-30,11891.135,45.98,5,4,2,121,17,11701.438,10527.32201,10097.373,6794.165,10423.844711428572,11630.260101299998
2016-05-01,5748.366,45.98,6,5,2,122,17,5721.287,7741.658,13478.62,2707.398,10450.944282857145,11690.052167966667
2016-05-02,11469.481,44.75,0,5,2,123,18,9837.596,21788.9,12069.150979,7231.594,10454.812711428573,11432.377034633335
2016-05-03,10635.6581,43.65,1,5,2,124,18,10411.154,20811.844,5694.664004,2732.77,10687.93914,11412.388035333333
2016-05-04,14285.435,43.77,2,5,2,125,18,12491.929001,18575.06,11356.597021,7291.053,10720.011154285716,11577.087838533334
2016-05-05,10964.97,44.33,3,5,2,126,18,10710.40198,13637.779,10535.975,7244.744,10976.226297,11674.715771166666
2016-05-06,13110.13,44.58,4,5,2,127,18,12093.106999,15088.343,13216.21302,8395.354998,11012.593157,11689.0156045
2016-05-07,12851.412,44.58,5,5,2,128,18,11891.135,11701.438,10163.651,6711.381,11157.882157142856,11685.479503833332
2016-05-08,4239.267,44.58,6,5,2,129,18,5748.366,5721.287,11363.352,8748.51098,11295.064585714284,11775.071537166667
2016-05-09,11749.036996,43.45,0,5,2,130,19,11469.481,9837.596,10749.706,8369.26198,11079.479014285713,11537.602037166665
2016-05-10,9276.519,44.68,1,5,2,131,19,10635.6581,10411.154,5046.561004,2382.026,11119.415585142857,11570.913070366667
2016-05-11,13033.325999,46.21,2,5,2,132,19,14285.435,12491.929001,10336.687001,7290.303,10925.25285657143,11711.911670233332
2016-05-12,9427.574999,46.64,3,5,2,133,19,10964.97,10710.40198,9775.691,7231.055981,10746.380142142856,11801.799636833333
2016-05-13,11462.110995,46.22,4,5,2,134,19,13110.13,12093.106999,12728.69002,8133.482,10526.752284857143,11790.195770133334
2016-05-14,11160.272,46.22,5,5,2,135,19,12851.412,11891.135,9432.008,6096.641,10291.320998428573,11747.9764693
2016-05-15,5386.157,46.22,6,5,2,136,19,4239.267,5748.366,11725.045,7561.868,10049.729569857143,11805.5852693
2016-05-16,12300.916004,47.72,0,5,2,137,20,11749.036996,11469.481,10527.32201,7289.329004,10213.57099842857,11594.289002633333
2016-05-17,10884.85,48.29,1,5,2,138,20,9276.519,10635.6581,7741.658,3015.681,10292.410856714285,11653.408802433334
2016-05-18,12762.789,48.12,2,5,2,139,20,13033.325999,14285.435,21788.9,7026.321,10522.172428142858,11758.1818691
2016-05-19,9360.158,48.16,3,5,2,140,20,9427.574999,10964.97,20811.844,7511.659,10483.524285428572,11457.311502433333
2016-05-20,12091.8381,47.67,4,5,2,141,20,11462.110995,13110.13,18575.06,8375.775,10473.893285571428,11075.588635766668
2016-05-21,11420.773,47.67,5,5,2,142,20,11160.272,12851.412,13637.779,6775.157,10563.85430057143,10859.4812391
2016-05-22,4919.231,47.67,6,5,2,143,20,5386.157,4239.267,15088.343,8283.12998,10601.068729142859,10785.5810391
2016-05-23,10053.379,48.12,0,5,2,144,21,12300.916004,11749.036996,11701.438,7028.643,10534.365014857143,10446.6106391
2016-05-24,9161.781,48.04,1,5,2,145,21,10884.85,9276.519,5721.287,3314.924,10213.2883,10391.675339100002
2016-05-25,12181.12301,49.1,2,5,2,146,21,12762.789,13033.325999,9837.596,7800.116,9967.135585714286,10506.358472433332
2016-05-26,10560.148,49.0,3,5,2,147,21,9360.158,9427.574999,10411.154,7897.662005,9884.040444285714,10584.476039433333
2016-05-27,5733.468,49.36,4,5,2,148,21,12091.8381,11462.110995,12491.929001,8700.202,10055.467587142859,10589.4425061
2016-05-28,8369.976998,49.36,5,5,2,149,21,11420.773,11160.272,10710.40198,7361.214,9147.129001428571,10364.160472733334
2016-05-29,4427.090002,49.36,6,5,2,150,21,4919.231,5386.157,12093.106999,8799.685003999999,8711.301001142858,10286.146306666666
2016-05-30,10979.74,49.36,0,5,2,151,22,10053.379,12300.916004,11891.135,8802.474,8640.995144285715,10030.612406766666
2016-05-31,12266.418001,49.1,1,5,2,152,22,9161.781,10884.85,5748.366,3854.498,8773.332429999999,10000.232573433334
2016-06-01,14458.383001,49.07,2,6,2,153,22,12181.12301,12762.789,11469.481,10818.649996,9216.852001571428,10217.500973466666
2016-06-02,9705.669,49.14,3,6,2,154,22,10560.148,9360.158,10635.6581,11220.017,9542.174857428572,10317.131040166667
2016-06-03,13409.14998,48.69,4,6,2,155,22,5733.468,12091.8381,14285.435,15224.785004,9420.106428857142,10286.131403500001
2016-06-04,11465.81,48.69,5,6,2,156,22,8369.976998,11420.773,10964.97,9580.316,10516.632426,10256.921902833334
2016-06-05,4929.354,48.69,6,6,2,157,22,4427.090002,4919.231,13110.13,12002.99,10958.894283428572,10273.6165695
2016-06-06,11100.488,49.71,0,6,2,158,23,10979.74,10053.379,12851.412,10939.875,11030.646283142856,10000.924036166667
2016-06-07,10283.343,50.37,1,6,2,159,23,12266.418001,9161.781,4239.267,3906.407,11047.89599742857,9942.559902833334
2016-06-08,13536.554,51.23,2,6,2,160,23,14458.383001,12181.12301,11749.036996,11190.642976,10764.599568714286,10144.029102833334
2016-06-09,8121.008,50.52,3,6,2,161,23,9705.669,10560.148,9276.519,9290.694,10632.909711428572,10203.613002966666
2016-06-10,12087.85497,49.09,4,6,2,162,23,13409.14998,5733.468,13033.325999,12264.93802,10406.529568571428,10165.095969633334
2016-06-11,10788.66,49.09,5,6,2,163,23,11465.81,8369.976998,9427.574999,9291.9571,10217.773138571429,10133.580268666668
2016-06-12,4864.933003,49.09,6,6,2,164,23,4929.354,4427.090002,11462.110995,10896.572,10121.037424285716,10178.9497687
2016-06-13,10556.533,48.89,0,6,2,165,24,11100.488,10979.74,11160.272,10652.519,10111.834424714285,9959.043835633334
2016-06-14,9464.089,48.49,1,6,2,166,24,10283.343,12266.418001,5386.157,5093.6009995,10034.126567571428,9938.9192023
2016-06-15,13223.444994,47.92,2,6,2,167,24,13536.554,14458.383001,12300.916004,10368.812,9917.090281857145,10074.850268966667
2016-06-16,9832.851,46.14,3,6,2,168,24,8121.008,9705.669,10884.85,10782.219,9872.360423857142,10105.6012353
2016-06-17,11649.69499,48.0,4,6,2,169,24,12087.85497,13409.14998,12762.789,13632.879,10116.909423857142,10070.534601966667
2016-06-18,11453.529,48.0,5,6,2,170,24,10788.66,11465.81,9360.158,9501.738,10054.315141,10033.4314683
2016-06-19,4765.486004,48.0,6,6,2,171,24,4864.933003,4929.354,12091.8381,11995.303,10149.296426714285,10103.210501633332
2016-06-20,10805.30802,49.4,0,6,2,172,25,10556.533,11100.488,11420.773,11892.822998,10135.08971257143,9858.9987651
2016-06-21,9622.353,48.95,1,6,2,173,25,9464.089,10283.343,4919.231,4066.430002,10170.629001142855,9838.483265766667
2016-06-22,13056.30502,49.16,2,6,2,174,25,13223.444994,13536.554,10053.379,10925.374,10193.238144,9995.2539991
2016-06-23,9335.041,49.34,3,6,2,175,25,9832.851,8121.008,9161.781,10133.63,10169.361004857143,10095.3515331
2016-06-24,10689.319001,46.7,4,6,2,176,25,11649.69499,12087.85497,12181.12301,12143.965001,10098.245290571429,10101.126866433333
2016-06-25,10858.349,46.7,5,6,2,177,25,11453.529,10788.66,10560.148,9261.524999,9961.048720714285,10051.400066133332
2016-06-26,5208.754,46.7,6,6,2,178,25,4765.486004,4864.933003,5733.468,10684.28,9876.023006428572,10061.340099466666
2016-06-27,10682.921996,45.8,0,6,2,179,26,10805.30802,10556.533,8369.976998,10663.54702,9939.347005857142,10043.8496328
2016-06-28,10853.04,47.93,1,6,2,180,26,9622.353,9464.089,4427.090002,5360.274,9921.863288142855,10120.947799399999
2016-06-29,11766.3019,49.85,2,6,2,181,26,13056.30502,13223.444994,10979.74,10540.696,10097.675716714284,10335.146132666667
2016-06-30,9096.679,48.27,3,6,2,182,26,9335.041,9832.851,12266.418001,10627.11,9913.389556714286,10361.364862666667
2016-07-01,13323.116,49.02,4,7,3,183,26,10689.319001,11649.69499,14458.383001,14017.068,9879.337842428571,10255.706895966667
2016-07-02,11189.01,49.02,5,7,3,184,26,10858.349,11453.529,9705.669,10896.185,10255.59455657143,10217.8646626
2016-07-03,5190.026001,49.02,6,7,3,185,26,5208.754,4765.486004,13409.14998,14673.134,10302.831842285714,10267.309362599999
2016-07-04,11803.014,49.02,0,7,3,186,27,10682.921996,10805.30802,11465.81,10654.451996,10300.156413857143,9993.3385633
2016-07-05,10130.962,46.73,1,7,3,187,27,10853.04,9622.353,4929.354,3709.089,10460.169557285715,10004.578696633333
2016-07-06,13442.464001,47.37,2,7,3,188,27,11766.3019,13056.30502,11100.488,7419.557102,10357.015557285715,10177.965629966666
2016-07-07,9581.654,45.22,3,7,3,189,27,9096.679,9335.041,10283.343,0.0,10596.467286,10256.031496666666
2016-07-08,12255.994996,45.37,4,7,3,190,27,13323.116,10689.319001,13536.554,13489.635,10665.749428857143,10232.641863333332
2016-07-09,10081.31,45.37,5,7,3,191,27,11189.01,10858.349,8121.008,11945.477,10513.303571142857,10189.9565632
2016-07-10,4455.012,45.37,6,7,3,192,27,5190.026001,5208.754,12087.85497,11837.584,10355.060714000001,10255.299963200001
2016-07-11,9984.0429995,44.73,0,7,3,193,28,11803.014,10682.921996,10788.66,10827.921,10250.058713857143,10000.871864199999
2016-07-12,9085.745,46.82,1,7,3,194,28,10130.962,10853.04,4864.933003,4177.606,9990.205713785715,9974.051297516668
2016-07-13,13147.682,44.87,2,7,3,195,28,13442.464001,11766.3019,10556.533,10697.79202,9840.8889995,10114.74503075
2016-07-14,9209.611,45.64,3,7,3,196,28,9581.654,9096.679,9464.089,10799.032,9798.777285071428,10201.116664083333
2016-07-15,12075.518,45.93,4,7,3,197,28,12255.994996,13323.116,13223.444994,13195.295,9745.628285071429,10192.634064083333
2016-07-16,11613.16,45.93,5,7,3,198,28,10081.31,11189.01,9832.851,9919.048,9719.845857071428,10154.36983095
2016-07-17,4815.242,45.93,6,7,3,199,28,4455.012,5190.026001,11649.69499,13125.63702,9938.681571357143,10213.713464283333
2016-07-18,10712.03,45.23,0,7,3,200,29,9984.0429995,11803.014,11453.529,9208.722,9990.142999928572,9985.898364616667
2016-07-19,9928.27,44.64,1,7,3,201,29,9085.745,10130.962,4765.486004,3800.270999,10094.141142857143,9961.181731283335
2016-07-20,12154.349001,44.96,2,7,3,202,29,13147.682,13442.464001,10805.30802,11011.89198,10214.501857142857,10133.27453115
2016-07-21,9637.363001,43.96,3,7,3,203,29,9209.611,9581.654,9622.353,9104.631,10072.597143,10178.24256385
2016-07-22,11491.652002,43.41,4,7,3,204,29,12075.518,12255.994996,13056.30502,11947.509,10133.704571714286,10178.742897216667
2016-07-23,10016.80702,43.41,5,7,3,205,29,11613.16,10081.31,9335.041,9161.459996,10050.29514342857,10126.587796616666
