date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2016-07-24,4713.034004,43.41,6,7,3,206,29,4815.242,4455.012,10689.319001,10920.393996,9822.244717714286,10149.313330616667
2016-07-25,9436.25702,42.4,0,7,3,207,30,10712.03,9984.0429995,10858.349,9325.048,9807.643575428572,9950.103830716665
2016-07-26,9554.54602,42.16,1,7,3,208,30,9928.27,9085.745,5208.754,4316.108,9625.39029257143,9902.700764716667
2016-07-27,12775.538004,41.9,2,7,3,209,30,12154.349001,13147.682,10682.921996,10285.238025,9572.001152571427,10047.560498716666
2016-07-28,9542.752,41.13,3,7,3,210,30,9637.363001,9209.611,10853.04,10234.318,9660.742438714286,10117.31436565
2016-07-29,9758.121998,41.54,4,7,3,211,30,11491.652002,12075.518,11766.3019,11816.024,9647.226581428573,10073.638098983334
2016-07-30,11566.888,41.54,5,7,3,212,30,10016.80702,11613.16,9096.679,8889.634,9399.579438,10006.698768916665
2016-07-31,4311.997,41.54,6,7,3,213,30,4713.034004,4815.242,13323.116,11201.103,9621.019578000001,10089.039068916667
2016-08-01,12144.727,40.05,0,8,3,214,31,9436.25702,10712.03,11189.01,10732.418,9563.728577428572,9788.668435583333
2016-08-02,9494.01,39.5,1,8,3,215,31,9554.54602,9928.27,5190.026001,4353.509001,9950.652860285714,9820.525668916667
2016-08-03,13925.177,40.8,2,8,3,216,31,12775.538004,12154.349001,11803.014,11232.437,9942.004857428572,9963.991802216666
2016-08-04,9420.414,41.92,3,8,3,217,31,9542.752,9637.363001,10130.962,11271.805,10106.238999714285,10034.730568883335
2016-08-05,12272.125,41.83,4,8,3,218,31,9758.121998,11491.652002,13442.464001,13591.66798,10088.76214257143,10011.045635550001
2016-08-06,10434.342979,41.83,5,8,3,219,31,11566.888,10016.80702,9581.654,9605.14298,10447.905428571428,9972.034335516666
2016-08-07,4169.782,41.83,6,8,3,220,31,4311.997,4713.034004,12255.994996,11324.413002,10286.113282714285,10000.457301483335
2016-08-08,10804.048,43.06,0,8,3,221,32,12144.727,9436.25702,10081.31,7799.07799,10265.796854142856,9730.916868283331
2016-08-09,10174.669999,42.78,1,8,3,222,32,9494.01,9554.54602,4455.012,3415.9280005,10074.271282714284,9755.00813495
2016-08-10,11856.648,41.75,2,8,3,223,32,13925.177,12775.538004,9984.0429995,3297.028,10171.508425428572,9945.663401583333
2016-08-11,10465.866,43.51,3,8,3,224,32,9420.414,9542.752,9085.745,10789.077001,9876.00428257143,10008.083568266667
2016-08-12,5260.085,44.47,4,8,3,225,32,12272.125,9758.121998,13147.682,12936.002,10025.354568285713,10054.0876016
2016-08-13,7312.681,44.47,5,8,3,226,32,10434.342979,11566.888,9209.611,8779.985,9023.634568285715,9791.167701600001
2016-08-14,3548.144,44.47,6,8,3,227,32,4169.782,4311.997,12075.518,13938.9,8577.682857,9727.9367016
2016-08-15,11907.947996,45.72,0,8,3,228,33,10804.048,12144.727,11613.16,12373.519,8488.877428428572,9443.6909016
2016-08-16,9939.011,46.57,1,8,3,229,33,10174.669999,9494.01,4815.242,3926.107,8646.577427857143,9453.517168133334
2016-08-17,12498.141,46.81,2,8,3,230,33,11856.648,13925.177,10712.03,10466.366,8612.911856571429,9624.309468133335
2016-08-18,8957.776995,48.2,3,8,3,231,33,10465.866,9420.414,9928.27,9904.44302,8704.553713714286,9683.846501466667
2016-08-19,10769.785004,48.48,4,8,3,232,33,5260.085,12272.125,12154.349001,11504.925,8489.112427285714,9651.496734633334
2016-08-20,10097.733,48.48,5,8,3,233,33,7312.681,10434.342979,9637.363001,9398.781004,9276.212427857143,9605.3446014
2016-08-21,4166.414,48.48,6,8,3,234,33,3548.144,4169.782,11491.652002,11087.339,9674.076999285715,9620.690268033333
2016-08-22,10244.09699,46.8,0,8,3,235,34,11907.947996,10804.048,10016.80702,9964.302001,9762.401285,9376.515667966665
2016-08-23,9993.56,47.54,1,8,3,236,34,9939.011,10174.669999,4713.034004,3763.293008,9524.708284142858,9384.0920003
2016-08-24,12837.78,46.29,2,8,3,237,34,12498.141,11856.648,9436.25702,10101.54202,9532.500998428572,9560.1095335
2016-08-25,8691.55101,46.97,3,8,3,238,34,8957.776995,10465.866,9554.54602,9781.127996,9581.020855571429,9673.493632833333
2016-08-26,10805.095,47.64,4,8,3,239,34,10769.785004,5260.085,12775.538004,12433.10302,9542.988572,9644.7271325
2016-08-27,9745.501,47.64,5,8,3,240,34,10097.733,7312.681,9542.752,9429.452,9548.032857142856,9579.045699033333
2016-08-28,4595.423,47.64,6,8,3,241,34,4166.414,3548.144,9758.121998,10835.361,9497.713999999998,9585.803999033333
2016-08-29,9710.813,46.97,0,8,3,242,35,10244.09699,11907.947996,11566.888,10441.452979,9559.001,9413.714032433334
2016-08-30,9319.313,46.32,1,8,3,243,35,9993.56,9939.011,4311.997,4213.56,9482.81757285714,9351.844865766667
2016-08-31,12753.023,44.68,2,8,3,244,35,12837.78,12498.141,12144.727,10322.236,9386.496572857142,9518.7553991
2016-09-01,11201.878996,43.17,3,9,3,245,35,8691.55101,8957.776995,9494.01,10823.672,9374.38843,9539.031932433334
2016-09-02,11980.501,44.39,4,9,3,246,35,10805.095,10769.785004,13925.177,14177.1541,9733.006713714287,9595.960898966667
2016-09-03,10913.0429,44.39,5,9,3,247,35,9745.501,10097.733,9420.414,11522.89,9900.921856571429,9531.138365633331
2016-09-04,5041.814,44.39,6,9,3,248,35,4595.423,4166.414,12272.125,12174.21304,10067.713556571427,9580.892662299999
2016-09-05,10881.009,44.39,0,9,3,249,36,9710.813,10244.09699,10434.342979,11078.508996,10131.483699428572,9339.882295633333
2016-09-06,11120.047,44.85,1,9,3,250,36,9319.313,9993.56,4169.782,4625.906988,10298.65455657143,9354.771163
2016-09-07,12384.205,45.47,2,9,3,251,36,12753.023,12837.78,10804.048,10480.783001,10555.902270857143,9586.446663
2016-09-08,9683.909,47.63,3,9,3,252,36,11201.878996,8691.55101,10174.669999,10211.097996,10503.213985142856,9639.118563
2016-09-09,11860.668,45.88,4,9,3,253,36,11980.501,10805.095,11856.648,13040.415,10286.361128571429,9622.759863033332
2016-09-10,10815.429,45.88,5,9,3,254,36,10913.0429,9745.501,10465.866,8941.558,10269.242128571428,9622.893863033332
2016-09-11,4392.577001,45.88,6,9,3,255,36,5041.814,4595.423,5260.085,11486.983,10255.297285714287,9634.545963033333
2016-09-12,11500.15,46.28,0,9,3,256,37,10881.009,9710.813,7312.681,11174.742,10162.549143,9605.629029733333
2016-09-13,9904.759,44.91,1,9,3,257,37,11120.047,9319.313,3548.144,4580.307,10250.997857285713,9745.211329733334
2016-09-14,12078.072,43.62,2,9,3,258,37,12384.205,12753.023,11907.947996,11033.97902,10077.385285857143,9957.098496399998
2016-09-15,9122.126,43.85,3,9,3,259,37,9683.909,11201.878996,9939.011,9584.504005,10033.652000142856,9962.769296533334
2016-09-16,11882.457,43.04,4,9,3,260,37,11860.668,11980.501,12498.141,13039.082,9953.397285857141,9935.539796533332
2016-09-17,11323.476,43.04,5,9,3,261,37,10815.429,10913.0429,8957.776995,9516.80601,9956.510000142856,9915.016996533332
2016-09-18,5216.363998,43.04,6,9,3,262,37,4392.577001,5041.814,10769.785004,11796.214,10029.088143,9993.873630033335
2016-09-19,10883.877,43.34,0,9,3,263,38,11500.15,10881.009,10097.733,11620.016,10146.771999714287,9808.7595965
2016-09-20,10206.429,43.85,1,9,3,264,38,9904.759,11120.047,4166.414,4794.836998,10058.732999714286,9834.9643965
2016-09-21,12363.738,45.33,2,9,3,265,38,12078.072,12384.205,10244.09699,10235.09098,10101.828714,10036.298229833334
2016-09-22,9432.738,46.1,3,9,3,266,38,9122.126,9683.909,9993.56,10459.358998,10142.63814257143,10106.952930166668
2016-09-23,10815.502,44.36,4,9,3,267,38,11882.457,11860.668,12837.78,12247.307996,10187.01128542857,10088.258863500001
2016-09-24,10609.752,44.36,5,9,3,268,38,11323.476,10815.429,8691.55101,9829.34,10034.589142571427,10020.849596833334
2016-09-25,4849.326999,44.36,6,9,3,269,38,5216.363998,4392.577001,10805.095,11487.514,9932.628571142859,10084.789629833334
2016-09-26,9527.791,45.6,0,9,3,270,39,10883.877,11500.15,9745.501,11807.678,9880.194714142857,9886.2640298
2016-09-27,9061.425,44.65,1,9,3,271,39,10206.429,9904.759,4595.423,5477.675,9686.468142714284,9879.0070298
2016-09-28,12834.586,47.07,2,9,3,272,39,12363.738,12078.072,9710.813,10526.361001,9522.896142714284,10027.873763133333
2016-09-29,8301.976996,47.72,3,9,3,273,39,9432.738,9122.126,9319.313,9930.759,9590.160142714287,10131.9995298
2016-09-30,10821.204999,47.72,4,9,3,274,39,10815.502,11882.457,12753.023,13924.853,9428.622856428572,10098.088329666667
2016-10-01,13471.048,47.72,5,10,4,275,39,10609.752,11323.476,11201.878996,10349.178,9429.437570571428,10033.6943963
2016-10-02,5984.562,47.72,6,10,4,276,39,4849.326999,5216.363998,11980.501,12496.113,9838.194141999998,10109.3333631
2016-10-03,12352.342,48.8,0,10,4,277,40,9527.791,10883.877,10913.0429,13521.371998,10000.370570714285,9909.468729766668
2016-10-04,11219.523,48.67,1,10,4,278,40,9061.425,10206.429,5041.814,5665.602001,10403.877856428571,9957.445366433334
2016-10-05,14663.82,49.75,2,10,4,279,40,12834.586,12363.738,10881.009,12970.47302,10712.177570714284,10163.368999766668
2016-10-06,10373.368,50.44,3,10,4,280,40,8301.976996,9432.738,11120.047,10625.603005,10973.496713571429,10289.462699766667
2016-10-07,11417.003,49.76,4,10,4,281,40,10821.204999,10815.502,12384.205,12806.892,11269.40971414286,10264.573399766667
2016-10-08,11489.716,49.76,5,10,4,282,40,13471.048,10609.752,9683.909,10490.668,11354.523714285713,10232.3333331
2016-10-09,5817.9179970000005,49.76,6,10,4,283,40,5984.562,4849.326999,11860.668,5316.309,11071.476285714287,10292.526899766668
2016-10-10,11018.04,49.76,0,10,4,284,41,12352.342,9527.791,10815.429,8891.894,11047.669999571428,10091.101899666666
2016-10-11,9537.574,50.72,1,10,4,285,41,11219.523,9061.425,4392.577001,4047.962,10857.05542814286,10097.855599666666
2016-10-12,13642.59002,50.14,2,10,4,286,41,14663.82,12834.586,11500.15,10893.578,10616.77699957143,10269.355499633333
2016-10-13,8896.14,50.47,3,10,4,287,41,10373.368,8301.976996,9904.759,9934.782,10470.887002428572,10340.770166966666
2016-10-14,12179.376,50.35,4,10,4,288,41,11417.003,10821.204999,12078.072,12616.05704,10259.854431,10307.149533633334
2016-10-15,11255.32,50.35,5,10,4,289,41,11489.716,13471.048,9122.126,9524.846996,10368.764859571429,10310.526333633334
2016-10-16,6231.972003,50.35,6,10,4,290,41,5817.9179970000005,5984.562,11882.457,13036.786,10335.279716714285,10381.6328003
2016-10-17,11523.686,49.97,0,10,4,291,42,11018.04,12352.342,11323.476,12073.70598,10394.430288999998,10193.2833004
2016-10-18,10030.23,50.3,1,10,4,292,42,9537.574,11219.523,5216.363998,6190.317,10466.665431857142,10199.956967066666
2016-10-19,13910.232,51.59,2,10,4,293,42,13642.59002,14663.82,10883.877,11361.91298,10537.044860428572,10360.419167133334
2016-10-20,9996.057024,50.31,3,10,4,294,42,8896.14,10373.368,10206.429,10732.539896,10575.279429,10461.297667133334
2016-10-21,11863.349,50.61,4,10,4,295,42,12179.376,11417.003,12363.738,11876.420004,10732.41043242857,10454.285267933334
2016-10-22,11588.332993,50.61,5,10,4,296,42,11255.32,11489.716,9432.738,9146.047,10687.263718142856,10437.6056346
2016-10-23,5474.39801,50.61,6,10,4,297,42,6231.972003,5817.9179970000005,10815.502,11912.931004,10734.837002857143,10509.458801033332
2016-10-24,9700.549002,50.18,0,10,4,298,43,11523.686,11018.04,10609.752,10840.862995,10626.612146714284,10331.422001366667
2016-10-25,10842.730996,49.45,1,10,4,299,43,10030.23,9537.574,4849.326999,5281.570998,10366.164004142858,10301.115234766668
2016-10-26,12265.287004,48.75,2,10,4,300,43,13910.232,13642.59002,9527.791,10506.740004,10482.235575,10500.895368
2016-10-27,10419.897,49.71,3,10,4,301,43,9996.057024,8896.14,9061.425,10108.647,10247.243432714286,10592.1452348
2016-10-28,12202.652,48.72,4,10,4,302,43,11863.349,12179.376,12834.586,12580.23802,10307.792000714286,10637.4276348
2016-10-29,10820.421001,48.72,5,10,4,303,43,11588.332993,11255.32,8301.976996,9171.836,10356.263857857144,10616.363168133334
2016-10-30,5327.120001,48.72,6,10,4,304,43,5474.39801,6231.972003,10821.204999,10831.515,10246.562144714286,10700.311301633334
2016-10-31,8670.588,46.83,0,10,4,305,44,9700.549002,11523.686,13471.048,8829.708,10225.522429142859,10517.175135033334
2016-11-01,13544.816,46.66,1,11,4,306,44,10842.730996,10030.23,5984.562,2994.41,10078.385143142857,10357.159801700001
2016-11-02,4795.6849999999995,45.32,2,11,4,307,44,12265.287004,13910.232,12352.342,3036.4749995,10464.39728657143,10609.168268366666
2016-11-03,4060.610998,44.66,3,11,4,308,44,10419.897,9996.057024,11219.523,4814.29999,9397.311286,10357.2797017
2016-11-04,7825.10398,44.07,4,11,4,309,44,12202.652,11863.349,14663.82,14878.463,8488.841857142857,10118.649301633333
2016-11-05,7759.131002,44.07,5,11,4,310,44,10820.421001,11588.332993,10373.368,10880.691,7863.477854285714,9890.692100966666
2016-11-06,5002.124,44.07,6,11,4,311,44,5327.120001,5474.39801,11417.003,11690.851,7426.1507115714285,9803.5508677
2016-11-07,11862.516,44.88,0,11,4,312,45,8670.588,9700.549002,11489.716,11374.563,7379.7227114285715,9589.7215677
2016-11-08,11983.032996,44.96,1,11,4,313,45,13544.816,10842.730996,5817.9179970000005,5886.876,7835.712425714285,9602.148234366667
2016-11-09,18148.644,45.2,2,11,4,314,45,4795.6849999999995,12265.287004,11018.04,10443.728,7612.600568,9807.652067666668
2016-11-10,10272.176,44.62,3,11,4,315,45,4060.610998,10419.897,9537.574,9714.441,9520.166139428571,10045.338867666667
2016-11-11,11401.809,43.39,4,11,4,316,45,7825.10398,12202.652,13642.59002,13168.33,10407.532568285713,10069.825600999999
2016-11-12,11313.099,43.39,5,11,4,317,45,7759.131002,10820.421001,8896.14,9525.952,10918.490428285713,9995.132900333332
2016-11-13,5858.185005,43.39,6,11,4,318,45,5002.124,5327.120001,12179.376,11240.863996,11426.200142285714,10075.698200333332
2016-11-14,11653.468,43.29,0,11,4,319,46,11862.516,8670.588,11255.32,10718.807995,11548.49457157143,9864.991833833334
2016-11-15,10954.451,45.86,1,11,4,320,46,11983.032996,13544.816,6231.972003,5303.268,11518.630571571428,9878.263433833334
2016-11-16,14448.00501,45.56,2,11,4,321,46,18148.644,4795.6849999999995,11523.686,10977.736,11371.690286428571,10035.6794004
2016-11-17,10255.081,45.37,3,11,4,322,46,10272.176,4060.610998,10030.23,9994.93801,10843.027573571428,10133.156700733332
2016-11-18,12403.906,45.69,4,11,4,323,46,11401.809,7825.10398,13910.232,12271.98,10840.585430714285,10140.651734066665
2016-11-19,11965.2,45.69,5,11,4,324,46,11313.099,7759.131002,9996.057024,10322.622995,10983.742145,10090.4408674
2016-11-20,5618.854002,45.69,6,11,4,325,46,5858.185005,5002.124,11863.349,12022.107,11076.899430714286,10156.0789666
2016-11-21,12567.545,47.48,0,11,4,326,47,11653.468,11862.516,11588.332993,10760.010994,11042.709287428572,9947.929133333333
2016-11-22,10341.23898,48.07,1,11,4,327,47,10954.451,11983.032996,5474.39801,5430.128998,11173.291715999998,9980.569533566666
2016-11-23,14044.713,46.72,2,11,4,328,47,14448.00501,18148.644,9700.549002,11290.93498,11085.689998857142,10142.7975659
2016-11-24,9578.2620005,46.72,3,11,4,329,47,10255.081,10272.176,10842.730996,10622.567,11028.076854571429,10287.6030325
2016-11-25,12120.162,46.72,4,11,4,330,47,12403.906,11401.809,12265.287004,12388.645,10931.388426071428,10245.454065983333
2016-11-26,10752.353,46.72,5,11,4,331,47,11965.2,11313.099,10419.897,9986.053,10890.853568928573,10240.616565850001
2016-11-27,4871.082,46.72,6,11,4,332,47,5618.854002,5858.185005,12202.652,11484.111,10717.589711785713,10251.698432516667
2016-11-28,11982.59,45.66,0,11,4,333,48,12567.545,11653.468,10820.421001,10330.686,10610.76514007143,10007.31276585
2016-11-29,10437.893,45.29,1,11,4,334,48,10341.23898,10954.451,5327.120001,4798.263001,10527.200140071427,10046.051732483333
2016-11-30,14347.259,49.41,2,11,4,335,48,14044.713,14448.00501,8670.588,12012.977,10541.007857214285,10216.41083245
2016-12-01,11421.137991,51.08,3,12,4,336,48,9578.2620005,10255.081,13544.816,12664.0,10584.228714357143,10405.633199116664
2016-12-02,15683.887,51.7,4,12,4,337,48,12120.162,12403.906,4795.6849999999995,13733.519004,10847.496713,10334.84393215
2016-12-03,11322.29602,51.7,5,12,4,338,48,10752.353,11965.2,4060.610998,11284.07899,11356.60028442857,10697.783998816665
2016-12-04,6015.824004,51.7,6,12,4,339,48,4871.082,5618.854002,7825.10398,12985.974,11438.020715857143,10939.840166216665
2016-12-05,10911.071,51.72,0,12,4,340,49,11982.59,12567.545,7759.131002,11084.104,11601.555287857143,10879.530833683333
2016-12-06,4684.176,50.95,1,12,4,341,49,10437.893,10341.23898,5002.124,5145.028,11448.481145,10984.595500283333
2016-12-07,15846.475,49.85,2,12,4,342,49,14347.259,14044.713,11862.516,12532.267,10626.521573571428,10973.997233616667
2016-12-08,11358.607,50.84,3,12,4,343,49,11421.137991,9578.2620005,11983.032996,10711.84701,10840.695287857143,11106.79586695
2016-12-09,14351.003,51.51,4,12,4,344,49,15683.887,12120.162,18148.644,14404.59802,10831.762289142858,11085.981667083333
2016-12-10,11562.999,51.51,5,12,4,345,49,11322.29602,10752.353,10272.176,11815.342,10641.350289142856,10959.39363375
2016-12-11,5606.629003,51.51,6,12,4,346,49,6015.824004,4871.082,11401.809,11765.727979,10675.736429142857,11002.421067083334
2016-12-12,11609.916,52.74,0,12,4,347,50,10911.071,11982.59,11313.099,10731.189,10617.280000428571,10809.248400516666
2016-12-13,14288.602001,52.99,1,12,4,348,50,4684.176,10437.893,5858.185005,5255.996,10717.115000428572,10819.142300516667
2016-12-14,15157.958,51.01,2,12,4,349,50,15846.475,14347.259,11653.468,11772.483,12089.175857714286,11100.156200383333
2016-12-15,12080.25601,50.9,3,12,4,350,50,11358.607,11421.137991,10954.451,16521.089016,11990.816286285713,11216.972533716667
2016-12-16,13946.75797,51.93,4,12,4,351,50,14351.003,15683.887,14448.00501,15815.478,12093.909002,11254.499367383334
2016-12-17,13100.65,51.93,5,12,4,352,50,11562.999,11322.29602,10255.081,12218.27397,12036.159711999999,11237.791132716666
2016-12-18,7932.707999,51.93,6,12,4,353,50,5606.629003,6015.824004,12403.906,14401.484,12255.824140571427,11332.643432716668
2016-12-19,14722.579,52.13,0,12,4,354,51,11609.916,10911.071,11965.2,13374.578,12588.12114,11183.60349935
2016-12-20,14684.381,52.22,1,12,4,355,51,14288.602001,4684.176,5618.854002,6992.16301,13032.787282857142,11275.516132683335
2016-12-21,17926.17498,51.44,2,12,4,356,51,15157.958,15846.475,12567.545,14565.814,13089.327139857143,11577.70036595
2016-12-22,15938.702,51.98,3,12,4,357,51,12080.25601,11358.607,10341.23898,14846.071005000002,13484.786708428572,11756.321365283333
2016-12-23,18554.34204,52.01,4,12,4,358,51,13946.75797,14351.003,14044.713,16290.52,14035.993278428574,11942.90346595
2016-12-24,12963.608,52.01,5,12,4,359,51,13100.65,11562.999,9578.2620005,13042.847,14694.219574142859,12093.22443395
2016-12-26,3715.753,52.01,0,12,4,361,52,7932.707999,5606.629003,12120.162,8012.843,14674.64214557143,12206.0693006
2016-12-27,12157.823,52.82,1,12,4,362,52,14722.579,11609.916,10752.353,3182.498,14072.220002857142,11925.922333933333
2016-12-28,12144.918,54.01,2,12,4,363,52,14684.381,14288.602001,4871.082,9120.024,13705.82628857143,11972.771333933333
2016-12-29,10244.317014,53.8,3,12,4,364,52,17926.17498,15157.958,11982.59,9893.204,13343.04586,12215.232533933333
2016-12-30,13584.621,53.75,4,12,4,365,52,15938.702,12080.25601,10437.893,14354.578,12245.637579142858,12157.290101066666
2016-12-31,10741.06,53.75,5,12,4,366,52,18554.34204,13946.75797,14347.259,10587.376,11909.340293428571,12262.1810344
2017-01-01,0.0,53.75,6,1,1,1,52,12963.608,13100.65,11421.137991,0.0,10793.157144857143,12141.974401066667
2017-01-02,5624.0259,53.75,0,1,1,2,1,3715.753,7932.707999,15683.887,8877.175,8941.213144857144,11761.269801366667
2017-01-03,14932.341,52.36,1,1,1,3,1,12157.823,14722.579,11322.29602,5119.277,9213.823559142857,11425.941098033334
2017-01-04,16356.818,53.26,2,1,1,4,1,12144.918,14684.381,6015.824004,14619.33902,9610.18327342857,11546.275930700001
2017-01-05,12789.186004,53.77,3,1,1,5,1,10244.317014,17926.17498,10911.071,12060.107,10211.883273428572,11890.975730566666
2017-01-06,13364.828,53.98,4,1,1,6,1,13584.621,15938.702,4684.176,15928.654,10575.435986285713,11953.579564033334
2017-01-07,11773.944,53.98,5,1,1,7,1,10741.06,18554.34204,15846.475,10556.557,10544.036986285715,12242.9346307
2017-01-08,6144.0070000000005,53.98,6,1,1,8,1,0.0,12963.608,11358.607,12306.13303,10691.591843428572,12107.183597366668
2017-01-09,14312.390995,51.95,0,1,1,9,2,5624.0259,3715.753,14351.003,11423.130996,11569.307129142859,11933.363597366666
2017-01-10,12060.286,50.82,1,1,1,10,2,14932.341,12157.823,11562.999,4931.47,12810.502142714284,11932.076530533335
2017-01-11,14150.699,52.19,2,1,1,11,2,16356.818,12144.918,5606.629003,10816.629981,12400.208571285713,11948.652763866667
2017-01-12,10831.247,53.01,3,1,1,12,2,12789.186004,10244.317014,11609.916,11643.1551,12085.048714142857,12233.4550971
2017-01-13,13469.946,52.36,4,1,1,13,2,13364.828,13584.621,14288.602001,12719.307,11805.343142142856,12207.499463766666
2017-01-14,12338.469,52.36,5,1,1,14,2,11773.944,10741.06,15157.958,11683.193,11820.359999285714,12180.210930399999
2017-01-15,5986.059987000001,52.36,6,1,1,15,2,6144.0070000000005,0.0,12080.25601,10941.234024,11901.00642785714,12086.227963733334
2017-01-16,11797.987,52.36,0,1,1,16,3,14312.390995,5624.0259,13946.75797,11929.99702,11878.442568857141,11883.088096299998
2017-01-17,12942.477,52.45,1,1,1,17,3,12060.286,14932.341,13100.65,5321.608001,11519.241998142857,11811.4623973
2017-01-18,14276.43672,51.12,2,1,1,18,3,14150.699,16356.818,7932.707999,11606.992003,11645.269283857142,11806.189963966666
2017-01-19,10505.899996,51.39,3,1,1,19,3,10831.247,12789.186004,14722.579,10171.57902,11663.231815285715,12017.647588
2017-01-20,10766.622,52.33,4,1,1,20,3,13469.946,13364.828,14684.381,13638.985,11616.753671857141,11877.0916212
2017-01-21,13271.161,52.33,5,1,1,21,3,12338.469,11773.944,17926.17498,8854.23402,11230.564529,11746.499654533332
2017-01-22,5245.27,52.33,6,1,1,22,3,5986.059987000001,6144.0070000000005,15938.702,12126.907,11363.806243285715,11591.332521866667
2017-01-23,12973.752004,52.77,0,1,1,23,4,11797.987,14312.390995,18554.34204,10662.263995,11257.979102285715,11234.884788533333
2017-01-24,11331.452,52.38,1,1,1,24,4,12942.477,12060.286,12963.608,4763.883998,11425.945531428571,11048.865120666667
2017-01-25,13740.706,52.14,2,1,1,25,4,14276.43672,14150.699,3715.753,10930.072001,11195.799102857143,10994.459920666668
2017-01-26,10407.096,53.24,3,1,1,26,4,10505.899996,10831.247,12157.823,10015.910995,11119.266142857143,11328.625020666666
