date,total_sales,dcoilwtico,dayofweek,month,quarter,dayofyear,weekofyear,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_mean_30
2017-01-27,12294.119,53.18,4,1,1,27,4,10766.622,13469.946,12144.918,12924.734,11105.151286285714,11270.267453999999
2017-01-28,11856.994,53.18,5,1,1,28,4,13271.161,12338.469,10244.317014,9381.658,11323.365143428571,11275.240820666666
2017-01-29,5238.817,53.18,6,1,1,29,4,5245.27,5986.059987000001,13584.621,11233.454,11121.341286285713,11328.996720199999
2017-01-30,10890.876,52.63,0,1,1,30,5,12973.752004,11797.987,10741.06,11390.704,11120.419429142858,11050.803253533331
2017-01-31,10125.046,52.75,1,1,1,31,5,11331.452,12942.477,0.0,5120.153,10822.865714285714,11055.7971202
2017-02-01,14961.579999,53.9,2,2,1,32,5,13740.706,14276.43672,5624.0259,11688.280001,10650.521999999999,11393.298653533333
2017-02-02,11341.542995,53.55,3,2,1,33,5,10407.096,10505.899996,14932.341,10655.793,10824.932571285713,11704.550456833333
2017-02-03,12461.34899,53.81,4,2,1,34,5,12294.119,10766.622,16356.818,14724.247,10958.424999142855,11584.857189999999
2017-02-04,12703.63,53.81,5,2,1,35,5,11856.994,13271.161,12789.186004,10220.617,10982.314997714286,11455.008223
2017-02-05,5266.359,53.81,6,2,1,36,5,5238.817,5245.27,13364.828,11216.751975,11103.262997714284,11452.1563562
2017-02-06,10858.515,53.01,0,2,1,37,6,10890.876,12973.752004,11773.944,10244.838,11107.197569142856,11182.207389533334
2017-02-07,11408.945,52.19,1,2,1,38,6,10125.046,11331.452,6144.0070000000005,2876.325,11102.574569142856,11151.693089533333
2017-02-08,13686.225,52.37,2,2,1,39,6,14961.579999,13740.706,14312.390995,3072.805996,11285.988712,11327.191022866667
2017-02-09,10527.45001,52.99,3,2,1,40,6,11341.542995,10407.096,12060.286,4195.352001,11103.795140714286,11306.318823033333
2017-02-10,12853.598,53.84,4,2,1,41,6,12461.34899,12294.119,14150.699,13452.689,10987.496142857142,11255.224290033335
2017-02-11,12587.978,53.84,5,2,1,42,6,12703.63,11856.994,10831.247,10812.941004,11043.531715714285,11211.987590033334
2017-02-12,5495.094,53.84,6,2,1,43,6,5266.359,5238.817,13469.946,12557.833,11027.01000142857,11270.545290033333
2017-02-13,12579.33799,52.96,0,2,1,44,7,10858.515,10890.876,12338.469,11195.6099,11059.68643,11004.716890033334
2017-02-14,10865.672,53.21,1,2,1,45,7,11408.945,10125.046,5986.059987000001,4687.693997,11305.518285714285,11012.745856366666
2017-02-15,13083.796,53.11,2,2,1,46,7,13686.225,14961.579999,11797.987,10982.73802,11227.907857142856,11175.399590133335
2017-02-16,10306.516,53.41,3,2,1,47,7,10527.45001,11341.542995,12942.477,11976.383,11141.846571428572,11218.259890133333
2017-02-17,12547.40704,53.41,4,2,1,48,7,12853.598,12461.34899,14276.43672,13849.123,11110.284570000002,11130.394523466666
2017-02-18,13379.741,53.41,5,2,1,49,7,12587.978,12703.63,10505.899996,9562.982,11066.543004285715,11072.7602008
2017-02-19,4761.3819975,53.41,6,2,1,50,7,5495.094,5266.359,10766.622,12247.982,11179.652004285716,11168.554900933332
2017-02-20,11006.965,53.41,0,2,1,51,8,12579.33799,10858.515,13271.161,12201.808,11074.836003928573,10968.380234183334
2017-02-21,11075.815,54.02,1,2,1,52,8,10865.672,11408.945,5245.27,5360.734998,10850.21129107143,10892.907034183334
2017-02-22,12969.76802,53.61,2,2,1,53,8,13083.796,13686.225,12973.752004,10921.543,10880.231719642858,11087.258534183335
2017-02-23,10394.717996,54.48,3,2,1,54,8,10306.516,10527.45001,11331.452,10211.301,10863.942008214286,11087.125734716665
2017-02-24,12310.243,53.99,4,2,1,55,8,12547.40704,12853.598,13740.706,12944.691,10876.542293357143,11055.901267916666
2017-02-25,10516.325,53.99,5,2,1,56,8,13379.741,12587.978,10407.096,8975.213,10842.661716214285,11008.219167916666
2017-02-26,3475.025999,53.99,6,2,1,57,8,4761.3819975,5495.094,12294.119,11287.46,10433.602287642858,11011.860134583334
2017-02-27,2951.041,54.04,0,2,1,58,9,11006.965,12579.33799,11856.994,11155.342,10249.837145000001,10717.890367883334
2017-02-28,5553.757,54.0,1,2,1,59,9,11075.815,10865.672,5238.817,4391.388,9098.990859285714,10421.025267883333
2017-03-01,16819.463,53.82,2,3,1,60,9,12969.76802,13083.796,10890.876,10864.044,8310.125430714286,10431.523267883334
2017-03-02,12781.885,52.63,3,3,1,61,9,10394.717996,10306.516,10125.046,11442.525,8860.081856428571,10629.142834549999
2017-03-03,13219.127,53.33,4,3,1,62,9,12310.243,12547.40704,14961.579999,14227.7637,9201.105714142857,10717.70413455
2017-03-04,12086.526,53.33,5,3,1,63,9,10516.325,13379.741,11341.542995,9907.659,9330.946285571428,10659.622367916667
2017-03-05,5156.634,53.33,6,3,1,64,9,3475.025999,4761.3819975,12461.34899,13024.52608,9555.260714142858,10684.455134749998
2017-03-06,10819.112,53.19,0,3,1,65,10,2951.041,11006.965,12703.63,12215.61,9795.49042857143,10440.964635083334
2017-03-07,14300.59,52.68,1,3,1,66,10,5553.757,11075.815,5266.359,5326.90499,10919.50057142857,10378.147368416667
2017-03-08,13247.726,49.83,2,3,1,67,10,16819.463,12969.76802,10858.515,10398.266999,12169.048142857142,10679.28840175
2017-03-09,10605.343,48.75,3,3,1,68,10,12781.885,10394.717996,11408.945,9925.632,11658.800000000001,10758.928768416667
2017-03-10,12329.87103,48.05,4,3,1,69,10,13219.127,12310.243,13686.225,13101.241,11347.865428571427,10732.142035083332
2017-03-11,11997.510004,48.05,5,3,1,70,10,12086.526,10516.325,10527.45001,9478.16,11220.828861428572,10686.930236083334
2017-03-12,5897.179,48.05,6,3,1,71,10,5156.634,3475.025999,12853.598,11767.093,11208.11229057143,10735.932235883332
2017-03-13,11353.198,47.95,0,3,1,72,11,10819.112,2951.041,12587.978,11222.854,11313.904433428572,10504.051602549998
2017-03-14,10622.636,47.24,1,3,1,73,11,14300.59,5553.757,5495.094,4875.2819995,11390.202433428572,10462.892269216665
2017-03-15,14398.52502,48.34,2,3,1,74,11,13247.726,16819.463,12579.33799,10366.963,10864.780433428572,10633.810335883334
2017-03-16,10642.391,48.3,3,3,1,75,11,10605.343,12781.885,10865.672,10418.358004,11029.18029342857,10694.449903550001
2017-03-17,15182.124,48.34,4,3,1,76,11,12329.87103,13219.127,13083.796,13500.63398,11034.472864857144,10687.00720355
2017-03-18,11699.793004,48.34,5,3,1,77,11,11997.510004,12086.526,10306.516,9876.26,11441.937574857144,10756.951470216669
2017-03-19,5631.1179999999995,48.34,6,3,1,78,11,5897.179,5156.634,12547.40704,11310.90203,11399.406574857143,10803.394037016667
2017-03-20,11953.704,47.79,0,3,1,79,12,11353.198,10819.112,13379.741,11322.238,11361.397860571427,10572.851069016668
2017-03-21,12336.948,47.02,1,3,1,80,12,10622.636,14300.59,4761.3819975,5254.490998,11447.184432,10525.31650235
2017-03-22,14122.55,47.29,2,3,1,81,12,14398.52502,13247.726,11006.965,10265.369,11692.086146285714,10777.835369100001
2017-03-23,10741.143,47.0,3,3,1,82,12,10642.391,10605.343,11075.815,9954.13,11652.661143428571,10881.688202433334
2017-03-24,13505.038,47.3,4,3,1,83,12,15182.124,12329.87103,12969.76802,12646.128,11666.768572,10870.532469099999
2017-03-25,11667.069,47.3,5,3,1,84,12,11699.793004,11997.510004,10394.717996,12450.442998,11427.184857714285,10888.374801766668
2017-03-26,5306.7369,47.3,6,3,1,85,12,5631.1179999999995,5897.179,12310.243,4112.867,11422.51,10930.7865019
2017-03-27,11811.434,47.02,0,3,1,86,13,11953.704,11353.198,10516.325,7583.257,11376.169842857142,10697.336298566666
2017-03-28,10759.35598,48.36,1,3,1,87,13,12336.948,10622.636,3475.025999,4301.589,11355.845557142859,10740.506598566666
2017-03-29,14369.385,49.47,2,3,1,88,13,14122.55,14398.52502,2951.041,10090.241,11130.475268571428,10983.317597933335
2017-03-30,10265.408,50.3,3,3,1,89,13,10741.143,10642.391,5553.757,11029.38,11165.737411428572,11363.929064599999
2017-03-31,13320.378975,50.54,4,3,1,90,13,13505.038,15182.124,16819.463,12195.649,11097.775268571428,11520.984097933333
2017-04-01,15094.336,50.54,5,4,2,91,13,11667.069,11699.793004,12781.885,10097.373,11071.395407857142,11404.347963766666
2017-04-02,5521.681903,50.54,6,4,2,92,13,5306.7369,5631.1179999999995,13219.127,13478.62,11561.004979285715,11481.429663766667
2017-04-03,11166.36702,50.25,0,4,2,93,14,11811.434,11953.704,12086.526,12069.150979,11591.711408285713,11224.84816053333
2017-04-04,11028.61,50.99,1,4,2,94,14,10759.35598,12336.948,5156.634,5694.664004,11499.558982571429,11194.176194533333
2017-04-05,15539.17,51.14,2,4,2,95,14,14369.385,14122.55,10819.112,11356.597021,11538.023842571429,11389.908727866667
2017-04-06,10487.067001,51.69,3,4,2,96,14,10265.408,10741.143,14300.59,10535.975,11705.135985428571,11547.243994533334
2017-04-07,13014.477,52.25,4,4,2,97,14,13320.378975,13505.038,13247.726,13216.21302,11736.801557,11420.126561233334
2017-04-08,12509.368,52.25,5,4,2,98,14,15094.336,11667.069,10605.343,10163.651,11693.101274857143,11412.351594566666
2017-04-09,5621.146,52.25,6,4,2,99,14,5521.681903,5306.7369,12329.87103,11363.352,11323.820131999999,11475.819094566667
2017-04-10,10221.429,53.06,0,4,2,100,15,11166.36702,11811.434,11997.510004,10749.706,11338.029288714286,11252.1949269
2017-04-11,10463.389,53.38,1,4,2,101,15,11028.61,10759.35598,5897.179,5046.561004,11203.038143,11192.992226766666
2017-04-12,14034.103974,53.12,2,4,2,102,15,15539.17,14369.385,11353.198,10336.687001,11122.292285857142,11345.199226766668
2017-04-13,11394.875999,53.19,3,4,2,103,15,10487.067001,10265.408,10622.636,9775.691,10907.282853571427,11434.562759233331
2017-04-14,4192.903,53.19,4,4,2,104,15,13014.477,13320.378975,14398.52502,12728.69002,11036.969853285713,11460.304092533333
2017-04-15,8229.871,53.19,5,4,2,105,15,12509.368,15094.336,10642.391,9432.008,9776.744996142856,11120.116691866666
2017-04-16,4695.418,53.19,6,4,2,106,15,5621.146,5521.681903,15182.124,11725.045,9165.388281857142,11039.699358533333
2017-04-17,12958.248998,52.62,0,4,2,107,16,10221.429,11166.36702,11699.793004,10527.32201,9033.141424714286,10690.142491866665
2017-04-18,10410.45999,52.46,1,4,2,108,16,10463.389,11028.61,5631.1179999999995,7741.658,9424.115710142856,10732.091025
2017-04-19,13399.714,50.49,2,4,2,109,16,14034.103974,15539.17,11953.704,21788.9,9416.554423,10891.402424666665
2017-04-20,10048.905,50.26,3,4,2,110,16,11394.875999,10487.067001,12336.948,20811.844,9325.927283857143,10939.602757999999
2017-04-21,13296.02397,49.64,4,4,2,111,16,4192.903,13014.477,14122.55,18575.06,9133.645712571428,10863.334658
2017-04-22,11995.482,49.64,5,4,2,112,16,8229.871,12509.368,10741.143,13637.779,10434.091565428573,10835.783790333333
2017-04-23,4800.859998,49.64,6,4,2,113,16,4695.418,5621.146,13505.038,15088.343,10972.035994,10877.595090333334
2017-04-24,11186.166,48.9,0,4,2,114,17,12958.248998,10221.429,11667.069,11701.438,10987.099136571427,10587.4558236
2017-04-25,10352.57301,49.22,1,4,2,115,17,10410.45999,10463.389,5306.7369,5721.287,10733.944422571429,10571.4257236
2017-04-26,13849.35,49.22,2,4,2,116,17,13399.714,14034.103974,11811.434,9837.596,10725.674853999999,10739.620260599999
2017-04-27,9760.477,48.96,3,4,2,117,17,10048.905,11394.875999,10759.35598,10411.154,10789.908568285715,10807.550793933335
2017-04-28,12199.520036,49.31,4,4,2,118,17,13296.02397,4192.903,14369.385,12491.929001,10748.704568285715,10774.254827933331
2017-04-29,10542.024,49.31,5,4,2,119,17,11995.482,8229.871,10265.408,10710.40198,10592.061149142857,10701.9259958
2017-04-30,4141.205,49.31,6,4,2,120,17,4800.859998,4695.418,13320.378975,12093.106999,10384.424292,10711.146529133335
2017-05-01,4031.118,48.83,0,5,2,121,18,11186.166,12958.248998,15094.336,11891.135,10290.187863714285,10405.174063299999
2017-05-02,14847.012,47.65,1,5,2,122,18,10352.57301,10410.45999,5521.681903,5748.366,9268.038149428572,10036.400129966667
2017-05-03,15268.652,47.79,2,5,2,123,18,13849.35,13399.714,11166.36702,11469.481,9910.100862285715,10347.244466533333
2017-05-04,11149.448,45.55,3,5,2,124,18,9760.477,10048.905,11028.61,10635.6581,10112.858290857142,10483.9872992
2017-05-05,12701.114996,46.23,4,5,2,125,18,12199.520036,13296.02397,15539.17,14285.435,10311.282719428573,10488.015232533333
2017-05-06,11937.496,46.23,5,5,2,126,18,10542.024,11995.482,10487.067001,10964.97,10382.939142285715,10393.413399066665
2017-05-07,4812.538,46.23,6,5,2,127,18,4141.205,4800.859998,13014.477,13110.13,10582.292285142858,10441.761032366667
2017-05-08,11854.108,46.46,0,5,2,128,19,4031.118,11186.166,12509.368,12851.412,10678.196999428572,10168.3630657
2017-05-09,10843.036,45.84,1,5,2,129,19,14847.012,10352.57301,5621.146,4239.267,11795.766999428572,10146.5210657
2017-05-10,13250.725,47.28,2,5,2,130,19,15268.652,13849.35,10221.429,11749.036996,11223.770428000002,10320.5840657
2017-05-11,9039.18,47.81,3,5,2,131,19,11149.448,9760.477,10463.389,9276.519,10935.495142285714,10421.560599033335
2017-05-12,13269.807,47.83,4,5,2,132,19,12701.114996,12199.520036,14034.103974,13033.325999,10634.028285142858,10374.0869657
2017-05-13,12306.483994,47.83,5,5,2,133,19,11937.496,10542.024,11394.875999,9427.574999,10715.27,10348.6103999
2017-05-14,4081.640004,47.83,6,5,2,134,19,4812.538,4141.205,4192.903,11462.110995,10767.982570571428,10378.997333066665
2017-05-15,11186.266003,48.86,0,5,2,135,20,11854.108,4031.118,8229.871,11160.272,10663.568571142856,10375.288566533332
2017-05-16,11206.256983,48.64,1,5,2,136,20,10843.036,14847.012,4695.418,5386.157,10568.16257157143,10473.835066633334
2017-05-17,13594.376,49.04,2,5,2,137,20,13250.725,15268.652,12958.248998,12300.916004,10620.051283428571,10690.863032733332
2017-05-18,10348.56302,49.36,3,5,2,138,20,9039.18,11149.448,10410.45999,10884.85,10669.144283428572,10712.067266133334
2017-05-19,13483.6569,50.32,4,5,2,139,20,13269.807,12701.114996,13399.714,12762.789,10856.19900057143,10710.004033800002
2017-05-20,10749.912,50.32,5,5,2,140,20,12306.483994,11937.496,10048.905,9360.158,10886.748986285715,10712.802130466669
2017-05-21,4885.59199,50.32,6,5,2,141,20,4081.640004,4812.538,13296.02397,12091.8381,10664.38155857143,10736.169030466666
2017-05-22,11657.8199,50.81,0,5,2,142,21,11186.266003,11854.108,11995.482,11420.773,10779.231842285715,10455.821297800001
2017-05-23,11253.753,51.12,1,5,2,143,21,11206.256983,10843.036,4800.859998,4919.231,10846.596684714284,10444.565894466667
2017-05-24,14215.447,50.99,2,5,2,144,21,13594.376,13250.725,11186.166,10053.379,10853.38183,10659.662327866668
2017-05-25,10587.049,48.57,3,5,2,145,21,10348.56302,9039.18,10352.57301,9161.781,10942.106258571428,10760.638361199999
2017-05-26,5946.604996,49.58,4,5,2,146,21,13483.6569,13269.807,13849.35,12181.12301,10976.175684285714,10768.454227533333
2017-05-27,9247.769,49.58,5,5,2,147,21,10749.912,12306.483994,9760.477,10560.148,9899.453983714286,10505.029394066665
2017-05-28,4871.577,49.58,6,5,2,148,21,4885.59199,4081.640004,12199.520036,5733.468,9684.86212657143,10487.9391274
2017-05-29,11704.674,49.58,0,5,2,149,22,11657.8199,11186.266003,10542.024,8369.976998,9682.859985142857,10243.674359533334
2017-05-30,9755.859,49.63,1,5,2,150,22,11253.753,11206.256983,4141.205,4427.090002,9689.553428000001,10282.429359533333
2017-05-31,14064.38398,48.29,2,5,2,151,22,14215.447,13594.376,4031.118,10979.74,9475.568570857144,10469.584492866668
2017-06-01,11293.651,48.32,3,6,2,152,22,10587.049,10348.56302,14847.012,12266.418001,9453.988139428573,10804.0266922
2017-06-02,13122.11403,47.68,4,6,2,153,22,5946.604996,13483.6569,15268.652,14458.383001,9554.931282285714,10685.581325533334
2017-06-03,12653.627,47.68,5,6,2,154,22,9247.769,10749.912,11149.448,9705.669,10580.004001428573,10614.030059866667
2017-06-04,5111.884,47.68,6,6,2,155,22,4871.577,4885.59199,12701.114996,13409.14998,11066.555144285714,10664.169359866666
2017-06-05,12049.031984,47.4,0,6,2,156,23,11704.674,11657.8199,11937.496,11465.81,11100.884715714286,10411.194993333334
2017-06-06,12775.544,48.13,1,6,2,157,23,9755.859,11253.753,4812.538,4929.354,11150.078713428573,10414.912859466665
2017-06-07,14705.93103,45.8,2,6,2,158,23,14064.38398,14215.447,11854.108,11100.488,11581.462284857143,10680.3463928
2017-06-08,10373.042,45.68,3,6,2,159,23,11293.651,10587.049,10843.036,10283.343,11673.111863428572,10775.407160466666
2017-06-09,13456.415,45.82,4,6,2,160,23,13122.11403,5946.604996,13250.725,13536.554,11541.596291999998,10759.7406938
2017-06-10,11449.76,45.82,5,6,2,161,23,12653.627,9247.769,9039.18,8121.008,11589.35357342857,10766.597027133334
2017-06-11,5825.817998,45.82,6,6,2,162,23,5111.884,4871.577,13269.807,12087.85497,11417.37257342857,10846.9496938
2017-06-12,10798.44101,46.1,0,6,2,163,24,12049.031984,11704.674,12306.483994,10788.66,11519.363144571427,10598.816727066667
2017-06-13,10801.989021,46.41,1,6,2,164,24,12775.544,9755.859,4081.640004,4864.933003,11340.707291142857,10548.5486276
2017-06-14,14891.530003,44.79,2,6,2,165,24,14705.93103,14064.38398,11186.266003,10556.533,11058.770865571429,10772.5602615
2017-06-15,11433.403,44.47,3,6,2,166,24,10373.042,11293.651,11206.256983,9464.089,11085.28500457143,10896.069061499998
2017-06-16,12456.52503,44.73,4,6,2,167,24,13456.415,13122.11403,13594.376,13223.444994,11236.76514742857,10903.640595400002
2017-06-17,12414.342,44.73,5,6,2,168,24,11449.76,12653.627,10348.56302,9832.851,11093.923723142858,10865.712229733332
2017-06-18,4957.6320000000005,44.73,6,6,2,169,24,5825.817998,5111.884,13483.6569,11649.69499,11231.721151714286,10934.571529066665
2017-06-19,11907.839,44.24,0,6,2,170,25,10798.44101,12049.031984,10749.912,11453.529,11107.694580571431,10650.370699066667
2017-06-20,13910.833004,43.34,1,6,2,171,25,10801.989021,12775.544,4885.59199,4765.486004,11266.180007714285,10688.968265733334
2017-06-21,13682.951998,42.48,2,6,2,172,25,14891.530003,14705.93103,11657.8199,10805.30802,11710.300576714286,10989.809632866667
2017-06-22,10069.635,42.53,3,6,2,173,25,11433.403,10373.042,11253.753,9622.353,11537.646576000001,11057.314036133332
2017-06-23,12013.79102,42.86,4,6,2,174,25,12456.52503,13456.415,14215.447,13056.30502,11342.822576,11017.843436133333
2017-06-24,11769.444,42.86,5,6,2,175,25,12414.342,11449.76,10587.049,9335.041,11279.574860285715,10944.454903466667
2017-06-25,5011.069,42.86,6,6,2,176,25,4957.6320000000005,5825.817998,5946.604996,10689.319001,11187.44657457143,10983.868070133334
2017-06-26,10722.777,43.24,0,6,2,177,26,11907.839,10798.44101,9247.769,10858.349,11195.080431714285,10952.683536933333
2017-06-27,10498.349,44.25,1,6,2,178,26,13910.833004,10801.989021,4871.577,5208.754,11025.785860285714,11001.850470266665
2017-06-28,13409.584,44.74,2,6,2,179,26,13682.951998,14891.530003,11704.674,10682.921996,10538.28814542857,11189.409536933332
2017-06-29,10247.561996,44.88,3,6,2,180,26,10069.635,11433.403,9755.859,10853.04,10499.235574285714,11246.239870266667
2017-06-30,12272.991998,46.02,4,6,2,181,26,12013.79102,12456.52503,14064.38398,11766.3019,10524.653716571429,11262.629970133334
2017-07-01,11801.934,46.02,5,7,3,182,26,11769.444,12414.342,11293.651,9096.679,10561.682427714286,11202.916904066667
2017-07-02,5308.296996,46.02,6,7,3,183,26,5011.069,4957.6320000000005,13122.11403,13323.116,10566.323856285715,11219.859670733333
2017-07-03,12201.219001,46.02,0,7,3,184,27,10722.777,11907.839,12653.627,11189.01,10608.784998571427,10959.399102933334
2017-07-04,10951.704,46.02,1,7,3,185,27,10498.349,13910.833004,5111.884,5190.026001,10819.990998714286,10944.3188363
2017-07-05,14023.388,45.11,2,7,3,186,27,13409.584,13682.951998,12049.031984,11803.014,10884.755998714287,11138.979502966666
2017-07-06,10311.751006,45.52,3,7,3,187,27,10247.561996,10069.635,12775.544,10130.962,10972.442284428571,11204.791370166668
2017-07-07,12001.7,44.25,4,7,3,188,27,12272.991998,12013.79102,14705.93103,13442.464001,10981.612143,11122.664937033334
2017-07-08,10995.22,44.25,5,7,3,189,27,11801.934,11769.444,10373.042,9581.654,10942.856143285713,11032.523902699999
2017-07-09,5131.654004,44.25,6,7,3,190,27,5308.296996,5011.069,13456.415,12255.994996,10827.611286142857,11053.263169366666
2017-07-10,11624.978,44.4,0,7,3,191,28,12201.219001,10722.777,11449.76,10081.31,10802.376573,10775.771136166666
2017-07-11,10553.459004,45.06,1,7,3,192,28,10951.704,10498.349,5825.817998,4455.012,10720.05643,10781.611736166667
2017-07-12,13726.383,45.48,2,7,3,193,28,14023.388,13409.584,10798.44101,9984.0429995,10663.164287714286,10939.1997697
2017-07-13,10269.74299,46.06,3,7,3,194,28,10311.751006,10247.561996,10801.989021,9085.745,10620.735002,11036.797836033335
2017-07-14,12375.274004,46.53,4,7,3,195,28,12001.7,12272.991998,14891.530003,13147.682,10614.733856857143,11019.056301666667
2017-07-15,9871.204,46.53,5,7,3,196,28,10995.22,11801.934,11433.403,9209.611,10668.101571714285,10935.1811017
2017-07-16,4629.171,46.53,6,7,3,197,28,5131.654004,5308.296996,12456.52503,12075.518,10507.527857428571,10883.1078017
2017-07-17,11337.712992,46.02,0,7,3,198,29,11624.978,12201.219001,12414.342,11613.16,10435.744571142857,10622.1960007
2017-07-18,11978.147002,46.4,1,7,3,199,29,10553.459004,10951.704,4957.6320000000005,4815.242,10394.706712857142,10586.3083671
2017-07-19,12998.338,47.1,2,7,3,200,29,13726.383,14023.388,11907.839,10712.03,10598.233569714286,10820.325533833331
2017-07-20,10448.933905,46.73,3,7,3,201,29,10269.74299,10311.751006,13910.833004,9928.27,10494.227141142857,10856.6755005
2017-07-21,12780.709996,45.78,4,7,3,202,29,12375.274004,12001.7,13682.951998,12154.349001,10519.825843285715,10741.278863866666
2017-07-22,11120.524,45.78,5,7,3,203,29,9871.204,10995.22,10069.635,9637.363001,10577.745270714284,10711.204130466667
2017-07-23,5308.637,45.78,6,7,3,204,29,4629.171,5131.654004,12013.79102,11491.652002,10756.21955642857,10746.2337638
2017-07-24,11094.851,46.21,0,7,3,205,30,11337.712992,11624.978,11769.444,10016.80702,10853.286127857142,10522.7286298
2017-07-25,10329.44303,47.77,1,7,3,206,30,11978.147002,10553.459004,5011.069,4713.034004,10818.591557571428,10500.242196466665
2017-07-26,12579.23302,48.58,2,7,3,207,30,12998.338,13726.383,10722.777,9436.25702,10583.062418714286,10677.5213308
2017-07-27,10078.642,49.05,3,7,3,208,30,10448.933905,10269.74299,10498.349,9554.54602,10523.190278714286,10739.403198133334
2017-07-28,11361.689,49.72,4,7,3,209,30,12780.709996,12375.274004,13409.584,12775.538004,10470.291435142857,10725.4129648
2017-07-29,10165.192,49.72,5,7,3,210,30,11120.524,9871.204,10247.561996,9542.752,10267.57415,10657.149798133332
2017-07-30,4950.2159897,49.72,6,7,3,211,30,5308.637,4629.171,12272.991998,9758.121998,10131.098150000002,10654.404131599998
2017-07-31,11626.725,50.21,0,7,3,212,31,11094.851,11337.712992,11801.934,11566.888,10079.89514852857,10410.311597989998
